,TP,FP,FN,IOU,area,size,Label
..\datasets\test_extended\0007-page1.png,1,1,1,0.804424778761062,2221,3740000,gray
..\datasets\test_extended\0008-page0.png,1,1,1,0.8104374520337683,7125,3740000,gray
..\datasets\test_extended\0009-page0.png,2,0,0,1.6080199371088795,15038,3740000,gray
..\datasets\test_extended\0011-page0.png,15,0,1,12.638502178176356,67717,3740000,gray
..\datasets\test_extended\0016-page1.png,20,1,1,17.026600028233077,85091,3740000,gray
..\datasets\test_extended\0018-page0.png,2,0,0,1.3033016043017094,15170,3740000,gray
..\datasets\test_extended\01._2019-10-01_Email_RE_olo_4605707_Bickersgracht_201-1.png,10,0,0,8.081331558729634,131718,8415000,black
..\datasets\test_extended\0516. RE Mails aan de wethouder (Dijksma)_ocr-1.png,12,1,1,9.407301903777272,137454,8703348,black
..\datasets\test_extended\0516. RE Mails aan de wethouder (Dijksma)_ocr-2.png,10,1,1,8.200534678702205,120986,8703348,black
..\datasets\test_extended\0527-1.png,18,0,1,14.994753871112586,248199,8415000,black
..\datasets\test_extended\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-1.png,33,1,1,27.273138773728753,500936,8703348,black
..\datasets\test_extended\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-3.png,29,1,1,23.67339714131408,497563,8703348,black
..\datasets\test_extended\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-4.png,25,1,1,21.14349798219529,462632,8703348,black
..\datasets\test_extended\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-6.png,2,0,1,1.4895353180374848,46708,8703348,black
..\datasets\test_extended\10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-1.png,22,0,0,17.94383655305304,653901,8703348,black
..\datasets\test_extended\10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-3.png,39,1,1,32.633058060021135,2101352,8703348,black
..\datasets\test_extended\122. overleg over Overlast en andere zaken-1.png,43,1,1,34.0656987314853,281652,8415000,black
..\datasets\test_extended\122. overleg over Overlast en andere zaken-3.png,16,0,1,13.285118572807376,170249,8415000,black
..\datasets\test_extended\127. RE VVR Brussel-1.png,14,0,0,11.322436773816827,325869,8699840,black
..\datasets\test_extended\130. mail 14-03-2016 uitbouw_Geredigeerd-1.png,16,1,1,13.232664477147962,206246,8696332,black
..\datasets\test_extended\19._overleg_4_over_afhandeling-email-2.png,35,0,1,28.74832425533862,246129,8696332,black
..\datasets\test_extended\19._overleg_4_over_afhandeling-email-3.png,13,1,1,10.016112580314713,121791,8696332,black
..\datasets\test_extended\20150508-2028-mail-lezing-aan-hopex_geredigeerd-1.png,13,1,1,11.241570056971613,307769,8696332,black
..\datasets\test_extended\20150615-1726-inzake-media-verz-int-beraad_geredi-1.png,17,1,3,13.590583104801091,1176247,8696332,black
..\datasets\test_extended\20180321_bijlage_1_bij_agenda_stuurgroep_conceptverslag_stuurgroep_13122017-1.png,23,0,0,18.504545441003046,1210808,8615648,black
..\datasets\test_extended\2019-07-30_Rapportage_van_bevindingen-4.png,0,2,0,0,175429,8703348,no_annotation
..\datasets\test_extended\2019-12-20_wob-verzoek_erfpacht_telegraaf_geredigeerd-5.png,3,0,0,2.403952369798742,37743,8696332,black
..\datasets\test_extended\20201112_notulen_overleg_Provincie_Staatsbosbeheer_docx43665056_3181b951cf-2.png,14,0,0,11.180550317720398,134165,8703348,black
..\datasets\test_extended\2021-03-09_FW_Annotatie_Evenementen-1.png,12,0,1,9.279824999475213,157600,8686416,black
..\datasets\test_extended\292. RE_ te plannen afspraak wethoud met vertegen_-2.png,43,0,0,34.81250403457112,565197,8686416,black
..\datasets\test_extended\30._B001_Aanvraag_D2022-01-025349-2.png,0,0,0,0,,8699840,no_annotation
..\datasets\test_extended\34_Geredigeerd-1.png,20,1,1,16.739232968697888,302169,8699840,black
..\datasets\test_extended\34_Geredigeerd-2.png,4,0,1,3.3749020608932274,138257,8699840,black
..\datasets\test_extended\392._hol_met_magazine_mipim_2017-1.png,0,2,0,0,52352,8396473,no_annotation
..\datasets\test_extended\392._hol_met_magazine_mipim_2017-10.png,0,0,0,0,,8396473,no_annotation
..\datasets\test_extended\392._hol_met_magazine_mipim_2017-13.png,0,3,0,0,8953,8396473,no_annotation
..\datasets\test_extended\392._hol_met_magazine_mipim_2017-2.png,0,0,0,0,,8396473,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-15.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-22.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-24.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-3.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-42.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-44.png,0,1,0,0,6974,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-47.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-49.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-50.png,0,0,0,0,,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-7.png,0,3,0,0,1099167,9000000,no_annotation
..\datasets\test_extended\457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-8.png,0,3,0,0,1098008,9000000,no_annotation
..\datasets\test_extended\46. Organogram De Meervaart-1.png,0,0,0,0,,8686416,no_annotation
..\datasets\test_extended\462._Bijlage_bij_nr._463-3.png,20,1,1,16.29201299822182,137579,8699840,black
..\datasets\test_extended\462._Bijlage_bij_nr._463-4.png,12,1,1,9.515360888886363,79240,8699840,black
..\datasets\test_extended\48._RE_Ter_correctie_-_Nieuwsbrief_nr._2_Gebruik_van_code_2-3.png,37,2,1,29.680314137526604,495117,8686416,gray
..\datasets\test_extended\521. RE_ De Nieuwe Meervaart 17-10 -1.png,23,1,1,18.4395668282091,309473,8686416,black
..\datasets\test_extended\5_20171011_verslag_-_projectgroep_gemeente_fca_17_07_geanonimiseerd-3.png,12,0,1,9.52207102793681,199693,8703348,black
..\datasets\test_extended\68.b bericht over afspraak afstemming-1.png,33,2,1,26.182636000132312,336132,8696332,black
..\datasets\test_extended\68.c bericht over afspraak afstemming-1.png,27,0,0,22.25956070003874,323921,8696332,black
..\datasets\test_extended\751._FW_Stukken_voor_wethouderoverleg_15_januari-1.png,24,1,1,20.251748412546075,528691,8686416,black
..\datasets\test_extended\773. RE_ Flap college B&W de Meervaart 2_Geredigeerd-1.png,31,2,4,25.808010749296383,2263301,8686416,black
..\datasets\test_extended\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -1.png,14,0,1,11.677259012868493,260821,8696332,black
..\datasets\test_extended\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -2.png,14,1,1,11.602069295835772,321504,8696332,black
..\datasets\test_extended\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -3.png,12,1,1,9.827145305625116,250865,8696332,black
..\datasets\test_extended\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -6.png,15,1,1,12.20101346169525,294581,8696332,black
..\datasets\test_extended\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -7.png,14,1,1,11.392058770441803,338930,8696332,black
..\datasets\test_extended\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -9.png,0,0,0,0,,8696332,no_annotation
..\datasets\test_extended\94.46 indeling terras-1.png,0,6,0,0,1430955,8703348,no_annotation
..\datasets\test_extended\944. korte terugkoppeling sessie team GO_Geredigeerd-1.png,16,0,1,13.305507320519151,697593,8686416,black
..\datasets\test_extended\Afschift besluit Wob-verzoek-10.png,1,0,0,0.8822284908321579,5280,8703348,black
..\datasets\test_extended\Afschift besluit Wob-verzoek-4.png,1,0,0,0.8426855356261314,5398,8703348,black
..\datasets\test_extended\Afschift besluit Wob-verzoek-6.png,2,0,1,1.8647869504110512,378500,8703348,black
..\datasets\test_extended\Afschift besluit Wob-verzoek-7.png,1,0,0,0.8670471713949974,5442,8703348,black
..\datasets\test_extended\Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-3.png,4,0,1,3.1884032784484315,72071,8699840,gray
..\datasets\test_extended\Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-5.png,0,0,0,0,,8699840,no_annotation
..\datasets\test_extended\Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-6.png,0,0,0,0,,8703348,no_annotation
..\datasets\test_extended\beslisnota-bij-geannoteerde-agenda-formele-energieraad-28-03-1.png,17,1,2,12.726905408505008,118352,8703348,gray
..\datasets\test_extended\Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page3.png,6,2,2,5.148485349188262,66794,3866367,black
..\datasets\test_extended\Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page33.png,1,0,0,0.9282608093510235,34241,3868706,black
..\datasets\test_extended\Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page40.png,8,0,0,6.698386346145429,178572,3868706,black
..\datasets\test_extended\BESLUIT_Beslissing Stiath 060423_a_page001-001.png,5,0,0,4.477455836959222,126078,8699840,border
..\datasets\test_extended\BESLUIT_Beslissing Stiath 060423_b_page024-001.png,1,0,0,0.9340378051982148,14231,8699840,border
..\datasets\test_extended\Bestanden_18724268-3.png,4,0,0,3.193837862832038,489561,8700867,black
..\datasets\test_extended\bijlage 1 bij besluit op wob-verzoek over film de oost-1.png,10,1,3,8.428854511640326,108792,8745984,black
..\datasets\test_extended\bijlage 1 bij besluit op wob-verzoek over film de oost-15.png,2,0,1,1.3249941709715554,25485,8745984,black
..\datasets\test_extended\bijlage 1 bij besluit op wob-verzoek over film de oost-9.png,17,0,1,14.495311469690897,311481,8745984,black
..\datasets\test_extended\Bijlage-1.png,4,1,1,2.9398689029286658,96493,8685808,black
..\datasets\test_extended\Bijlage-11.png,0,0,0,0,,8671776,no_annotation
..\datasets\test_extended\Bijlage-14.png,0,17,0,0,193480,8681664,no_annotation
..\datasets\test_extended\Bijlage-3.png,2,0,1,1.5238414007575005,666709,8759820,black
..\datasets\test_extended\Bijlage-4.png,0,0,0,0,,8661888,no_annotation
..\datasets\test_extended\Bijlage-6.png,0,0,0,0,,8669304,no_annotation
..\datasets\test_extended\Bijlage-8.png,0,0,0,0,,8676720,no_annotation
..\datasets\test_extended\Bijlage-9.png,4,0,0,3.192862901647273,51484,8705616,black
..\datasets\test_extended\bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-2.png,2,0,1,1.6671580564172528,77480,8697360,gray
..\datasets\test_extended\bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-4.png,1,0,0,0.9181459566074951,10428,8697360,gray
..\datasets\test_extended\bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-6.png,0,0,2,0,,8697360,gray
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-13.png,54,1,2,45.544985509441815,757230,8650554,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-16.png,44,0,0,37.57678120420498,429893,8666000,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-2.png,20,0,1,16.4169819796695,1079931,8670952,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-20.png,26,2,1,21.974020681306392,1100783,8666000,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-26.png,39,3,1,32.85690554083684,323295,8668476,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-30.png,41,1,0,35.01605794468784,916382,8662500,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-31.png,18,3,1,14.872295661185152,223125,8663524,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-4.png,37,1,1,30.752251216818113,1197507,8658572,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-8.png,10,0,1,8.621383494781771,2066658,8657550,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021_page003-001.png,23,0,0,19.891062153421316,1950701,8699840,color
..\datasets\test_extended\Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021_page016-001.png,30,1,0,25.834943690360895,336810,8699840,color
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-102.png,3,1,2,2.4741100581211257,85109,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-104.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-106.png,2,0,0,1.5310871287718637,42299,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-109.png,12,1,1,10.742423216968792,253652,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-110.png,9,1,2,7.265447817788883,179749,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-113.png,7,0,0,5.140896173458377,70573,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-114.png,1,0,0,0.8859509837763203,12863,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-127.png,9,0,1,7.628778563407613,189304,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-131.png,1,0,0,0.9197128804998006,13869,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-134.png,1,0,0,0.8790311607021364,13098,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-137.png,1,0,0,0.9476128679734991,13995,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-142.png,1,0,0,0.9222316145393068,13092,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-146.png,1,0,0,0.8990436422413793,14209,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-147.png,1,1,0,0.7557614495983112,17594,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-148.png,1,0,0,0.9310908832314038,13605,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-149.png,1,0,0,0.920790035097378,13776,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-151.png,1,0,0,0.8932822833275322,13647,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-153.png,1,0,0,0.8462416022309545,13968,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-154.png,1,0,0,0.7899806190168556,13986,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-157.png,1,0,0,0.9579878770988643,14271,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-158.png,1,0,0,0.8024058505912104,13007,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-16.png,1,1,1,0.5484807122391511,98403,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-160.png,1,0,0,0.7685305591677504,13428,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-161.png,1,0,0,0.8268703486094791,12822,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-165.png,1,0,0,0.8736589591523956,13160,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-168.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-170.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-174.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-175.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-18.png,1,1,1,0.5317268052190913,55975,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-180.png,0,0,0,0,,8785920,no_annotation
