,TP,FP,FN,IOU,area,size,Label
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-182.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-195.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-197.png,10,0,1,8.209876846101986,149549,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-2.png,3,1,0,2.2216208092767262,107301,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-201.png,7,0,1,5.631155893152916,126353,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-202.png,6,1,4,5.173127331837453,143666,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-206.png,1,0,0,0.95344747177911,173565,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-211.png,9,0,1,7.4546702013001624,180104,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-215.png,4,0,2,3.1239802971497053,91738,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-22.png,1,0,0,0.8552631578947368,8610,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-221.png,2,1,2,1.5494162184211948,56406,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-228.png,3,1,1,2.456199159612468,77432,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-23.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-230.png,3,0,0,2.402553355360495,43936,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-240.png,1,0,0,0.9302062483682882,10960,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-243.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-25.png,19,1,0,15.590439510349446,299025,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-3.png,13,3,6,10.434500992332751,103151,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-31.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-33.png,5,0,1,4.202947852835512,104841,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-36.png,12,0,1,10.566402543333522,208635,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-39.png,2,0,2,1.5729692512422482,48947,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-42.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-43.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-49.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-5.png,14,1,1,12.436434926417762,249100,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-50.png,2,1,1,1.7066223305144006,29703,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-60.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-71.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-72.png,5,0,1,4.139826273796162,114829,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-74.png,14,0,1,12.046517604398996,230830,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-75.png,1,0,0,0.7932291666666667,3046,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-79.png,1,0,0,0.8236665695132614,2989,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-82.png,25,1,0,21.344492185262087,383926,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-88.png,5,0,1,4.247083373355436,60817,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-92.png,12,1,1,10.377627746775278,227558,8785920,gray
..\datasets\test_extended\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-96.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-12.png,19,0,1,15.235212972703412,247247,8690100,border
..\datasets\test_extended\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-14.png,3,1,1,2.5757939644492405,67812,8681632,gray
..\datasets\test_extended\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-16.png,66,1,3,55.18475454946083,2447060,8693590,color
..\datasets\test_extended\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-3.png,8,0,1,6.833496007504365,114726,8684121,gray
..\datasets\test_extended\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-7.png,1,0,0,0.9794405454625352,5053588,8685120,color
..\datasets\test_extended\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_page015-001.png,19,0,0,16.49506222634149,259742,8699840,border
..\datasets\test_extended\Binder OneLove-12.png,6,1,2,5.5742430728172545,415719,11336274,border
..\datasets\test_extended\Binder OneLove-5.png,6,0,1,5.262927655221832,4209254,11336274,border
..\datasets\test_extended\Binder OneLove_page002-001.png,4,0,1,3.272960318212274,59861,8699840,border
..\datasets\test_extended\Binder OneLove_page005-001.png,5,0,1,4.256437633702358,86195,8699840,border
..\datasets\test_extended\Binder OneLove_page131-001.png,6,1,0,5.126205891354274,6032814,8699840,border
..\datasets\test_extended\Binder OneLove_page132-001.png,2,1,1,1.7315253050045833,46194,8699840,border
..\datasets\test_extended\Binder OneLove_page172-001.png,8,2,1,7.12305547449476,2976199,8699840,border
..\datasets\test_extended\c-sms-berichten-mp-sg-11.png,3,0,0,2.3330399050076327,287242,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-13.png,1,0,0,0.9252814446539802,34225,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-14.png,1,0,1,0.8850144627550885,66700,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-15.png,4,1,1,3.6019913279620024,537024,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-2.png,2,0,1,1.4012361580056623,110374,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-26.png,1,0,0,0.8551201404787837,41166,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-3.png,0,0,0,0,,8710364,no_annotation
..\datasets\test_extended\c-sms-berichten-mp-sg-31.png,4,1,1,3.5628328035671797,498382,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-32.png,6,0,0,4.955932033300048,352377,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-33.png,1,0,0,0.9360216220481762,47446,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-42.png,1,0,0,0.919003949394203,42996,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-45.png,0,0,0,0,,8710364,no_annotation
..\datasets\test_extended\c-sms-berichten-mp-sg-7.png,2,1,2,1.6043167809234653,176193,8710364,gray
..\datasets\test_extended\c-sms-berichten-mp-sg-8.png,0,0,0,0,,8710364,no_annotation
..\datasets\test_extended\c-sms-berichten-mp-sg-9.png,2,0,1,1.4322190255862544,161431,8710364,gray
..\datasets\test_extended\Documenten bij besluit op Wob-verzoek over via Koninklijk Besluit verlopen benoemingen binnen Centraal Tuchtcollege voor de Gezondheidszorg-6.png,3,0,0,2.433741680972831,1819774,8785920,gray
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-10.png,11,0,1,9.211848243309941,383307,8703348,color
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-7.png,3,0,0,2.522269958179236,1315095,8691374,color
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-8.png,4,0,2,3.391296593519759,2421075,8691374,color
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-9.png,5,0,4,4.296277958133758,2569551,8691374,color
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page008-001.png,3,0,0,2.5245526592642076,1317220,8699840,color
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page012-001.png,10,1,1,8.632958773267758,361345,8699840,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-1.png,16,1,3,13.890439054691855,750477,8581910,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-12.png,20,0,0,16.0321230706548,456008,8570016,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-15.png,1,0,0,0.9320149928913015,14890,8564072,gray
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-16.png,13,0,2,10.906656783208735,313216,8578420,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-24.png,9,0,2,7.839032183626264,132685,8596273,border
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-3.png,7,1,2,5.798929298432486,246695,8577770,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-9.png,18,1,2,15.187327078933638,407808,8558892,color
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-11.png,3,1,1,2.718976067880507,67494,8690346,border
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-3.png,6,5,0,5.074368327502648,2447244,8690346,border
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-7.png,0,0,0,0,,8690346,no_annotation
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-8.png,0,0,0,0,,8690346,no_annotation
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page010-001.png,2,0,1,1.4684821851803906,43380,8699840,border
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page014-001.png,1,0,0,0.9916323720091166,495019,8699840,border
..\datasets\test_extended\documenten-180-226-10.png,8,1,0,6.369831798156488,292476,8710364,gray
..\datasets\test_extended\documenten-180-226-22.png,0,1,7,0,5876,8710364,gray
..\datasets\test_extended\documenten-180-226-23.png,1,0,0,0.9385174528659045,365042,8710364,gray
..\datasets\test_extended\documenten-180-226-25.png,9,1,3,6.9376935179226376,228237,8710364,gray
..\datasets\test_extended\documenten-180-226-3.png,0,0,0,0,,8710364,no_annotation
..\datasets\test_extended\documenten-180-226-30.png,5,0,1,3.7540064363338463,450620,8710364,gray
..\datasets\test_extended\documenten-180-226-37.png,6,0,0,4.988678959814473,243772,8710364,gray
..\datasets\test_extended\documenten-180-226-41.png,4,1,0,2.9195380826539012,152845,8710364,gray
..\datasets\test_extended\documenten-180-226-45.png,22,1,1,18.449238541309104,648486,8710364,gray
..\datasets\test_extended\documenten-180-226-48.png,26,2,1,22.27272650368606,601660,8710364,gray
..\datasets\test_extended\documenten-180-226-5.png,0,2,3,0,37934,8710364,gray
..\datasets\test_extended\documenten-180-226-51.png,10,5,2,8.222094187191235,566571,8710364,gray
..\datasets\test_extended\documenten-180-226-61.png,48,0,1,39.59630579861425,1305716,8710364,gray
..\datasets\test_extended\documenten-180-226-62.png,28,0,1,22.796681519939348,683557,8710364,gray
..\datasets\test_extended\documenten-180-226-70.png,21,1,1,17.337945592656038,934760,8710364,gray
..\datasets\test_extended\documenten-180-226-71.png,22,0,1,18.098200199161838,1464441,8710364,gray
..\datasets\test_extended\documenten-180-226-73.png,3,0,1,2.2566357920980264,107890,8710364,gray
..\datasets\test_extended\documenten-180-226-77.png,18,0,4,14.123076929179264,504584,8710364,gray
..\datasets\test_extended\documenten-180-226-79.png,17,1,1,14.125061144136499,624441,8710364,gray
..\datasets\test_extended\documenten-180-226-81.png,31,0,4,25.39411742479786,1805644,8710364,gray
..\datasets\test_extended\documenten-180-226-85.png,8,0,0,6.425754235288797,318123,8710364,gray
..\datasets\test_extended\documenten-180-226-88.png,6,2,5,4.80889966114068,275744,8710364,gray
..\datasets\test_extended\documenten-180-226-90.png,4,2,12,3.1629198829878926,118837,8710364,gray
..\datasets\test_extended\doucmenten deel 5-13.png,5,0,0,4.27770281143174,65510,8745984,black
..\datasets\test_extended\doucmenten deel 5-2.png,13,2,1,10.366686202642764,115388,8745984,black
..\datasets\test_extended\doucmenten deel 5-21.png,19,0,1,16.540763327523706,442501,8745984,black
..\datasets\test_extended\doucmenten deel 5-29.png,21,7,3,17.072636792686666,221865,8745984,black
..\datasets\test_extended\doucmenten deel 5-3.png,22,4,3,18.398168383829088,400236,8745984,black
..\datasets\test_extended\doucmenten deel 5-33.png,9,0,1,8.165177730532182,233481,8745984,black
..\datasets\test_extended\doucmenten deel 5-37.png,14,0,0,12.046353527239967,195440,8745984,black
..\datasets\test_extended\doucmenten deel 5-38.png,12,0,1,10.263822418161503,188461,8745984,black
..\datasets\test_extended\doucmenten deel 5-39.png,7,1,1,6.0307577296872985,137291,8745984,black
..\datasets\test_extended\doucmenten deel 5-4.png,21,5,0,17.685155114211852,343611,8745984,black
..\datasets\test_extended\doucmenten deel 5-41.png,9,1,0,7.486683231281371,136425,8745984,black
..\datasets\test_extended\doucmenten deel 5-42.png,15,0,1,12.331364215880079,123649,8745984,black
..\datasets\test_extended\doucmenten deel 5-43.png,16,0,1,13.773123569405401,148262,8745984,black
..\datasets\test_extended\doucmenten deel 5-45.png,17,0,1,14.3016979247799,179944,8745984,black
..\datasets\test_extended\doucmenten deel 5-46.png,10,1,1,8.735666227905316,128188,8745984,black
..\datasets\test_extended\doucmenten deel 5-47.png,11,1,1,9.182843167053443,115585,8745984,black
..\datasets\test_extended\doucmenten deel 5-49.png,13,0,1,10.851757947310107,205303,8745984,black
..\datasets\test_extended\doucmenten deel 5-50.png,14,1,1,11.95353870033871,217058,8745984,black
..\datasets\test_extended\doucmenten deel 5-53.png,4,0,1,3.2056471020362967,47817,8745984,black
..\datasets\test_extended\doucmenten deel 5-57.png,4,0,1,3.0911837815374126,64850,8745984,black
..\datasets\test_extended\doucmenten deel 5-66.png,15,0,0,12.405093166744976,202196,8745984,black
..\datasets\test_extended\doucmenten deel 5-7.png,4,2,0,3.34908941241411,103562,8745984,black
..\datasets\test_extended\doucmenten deel 5-73.png,8,0,0,6.328229616904268,60039,8745984,black
..\datasets\test_extended\doucmenten deel 5-9.png,12,1,1,10.089621103968497,164771,8745984,black
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-1.png,0,1,0,0,119156,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-14.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-15.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-2.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-6.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\foto_locatie-1.png,0,1,0,0,13348,59907600,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-10.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-102.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-104.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-106.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-116.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-117.png,0,0,0,0,,8785920,no_annotation
