,TP,FP,FN,IOU,Label
..\datasets\test\Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-92.png,13,0,0,11.270958151203752,gray
..\datasets\test\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-12.png,18,1,1,14.448824953378079,border
..\datasets\test\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-14.png,3,1,1,2.49657804046182,gray
..\datasets\test\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-16.png,69,0,0,55.96958192115295,color
..\datasets\test\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-3.png,7,1,1,6.016010985860943,gray
..\datasets\test\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-7.png,1,0,0,0.9856737331013334,color
..\datasets\test\Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_page015-001.png,18,1,1,15.34762349162704,border
..\datasets\test\Binder OneLove-12.png,7,0,1,6.216743544783898,border
..\datasets\test\Binder OneLove-5.png,6,0,0,5.3681275583967345,border
..\datasets\test\Binder OneLove_page002-001.png,4,0,0,3.12677336520987,border
..\datasets\test\Binder OneLove_page005-001.png,4,1,1,3.5707996273093956,border
..\datasets\test\Binder OneLove_page131-001.png,6,1,0,5.310870507376969,border
..\datasets\test\Binder OneLove_page132-001.png,2,1,1,1.7493531702859682,border
..\datasets\test\Binder OneLove_page172-001.png,8,1,1,7.099963831115583,border
..\datasets\test\c-sms-berichten-mp-sg-11.png,3,0,0,2.30976666061901,gray
..\datasets\test\c-sms-berichten-mp-sg-13.png,1,0,0,0.906686445184584,gray
..\datasets\test\c-sms-berichten-mp-sg-14.png,1,0,1,0.8809542764641881,gray
..\datasets\test\c-sms-berichten-mp-sg-15.png,4,1,1,3.381450314454964,gray
..\datasets\test\c-sms-berichten-mp-sg-2.png,2,0,1,1.4366445647265706,gray
..\datasets\test\c-sms-berichten-mp-sg-26.png,1,0,0,0.8706557341012507,gray
..\datasets\test\c-sms-berichten-mp-sg-31.png,5,0,0,4.150225415002165,gray
..\datasets\test\c-sms-berichten-mp-sg-32.png,6,0,0,5.12729473289875,gray
..\datasets\test\c-sms-berichten-mp-sg-33.png,1,0,0,0.9420744538393848,gray
..\datasets\test\c-sms-berichten-mp-sg-42.png,1,0,0,0.9130999845804789,gray
..\datasets\test\c-sms-berichten-mp-sg-7.png,2,1,2,1.6336081873171544,gray
..\datasets\test\c-sms-berichten-mp-sg-9.png,2,0,0,1.4254594550599995,gray
..\datasets\test\Documenten bij besluit op Wob-verzoek over via Koninklijk Besluit verlopen benoemingen binnen Centraal Tuchtcollege voor de Gezondheidszorg-6.png,3,0,0,2.4250808542047837,gray
..\datasets\test\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-10.png,10,1,1,8.403574736932223,color
..\datasets\test\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-7.png,3,0,0,2.5084455941792547,color
..\datasets\test\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-8.png,5,0,1,4.153798160321518,color
..\datasets\test\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-9.png,8,0,1,7.048225763579803,color
..\datasets\test\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page008-001.png,3,0,0,2.4861944498026674,color
..\datasets\test\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page012-001.png,11,0,1,8.948073341273718,color
..\datasets\test\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-1.png,16,1,2,13.454230792912977,color
..\datasets\test\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-12.png,17,1,4,13.82654554184757,color
..\datasets\test\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-15.png,1,0,0,0.9387270627486206,gray
..\datasets\test\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-16.png,13,0,1,10.964580047211571,color
..\datasets\test\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-24.png,10,0,2,8.3910867626009,border
..\datasets\test\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-3.png,7,1,1,5.742824403898984,color
..\datasets\test\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-9.png,17,1,3,14.591559844934292,color
..\datasets\test\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-11.png,4,0,0,3.2006640030945888,border
..\datasets\test\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-3.png,6,5,0,5.075459045825226,border
..\datasets\test\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page010-001.png,1,1,1,0.9092328713644349,border
..\datasets\test\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page014-001.png,1,0,0,0.9895431809261179,border
..\datasets\test\documenten-180-226-10.png,8,1,0,6.531073355540626,gray
..\datasets\test\documenten-180-226-22.png,2,0,6,1.8080921572397628,gray
..\datasets\test\documenten-180-226-23.png,1,0,0,0.9512127523102872,gray
..\datasets\test\documenten-180-226-25.png,7,1,5,5.719004509336786,gray
..\datasets\test\documenten-180-226-30.png,5,0,2,4.034188159125707,gray
..\datasets\test\documenten-180-226-37.png,6,0,1,5.0862242880193955,gray
..\datasets\test\documenten-180-226-41.png,3,2,1,2.231431022353494,gray
..\datasets\test\documenten-180-226-45.png,22,1,0,18.11546259608099,gray
..\datasets\test\documenten-180-226-48.png,27,1,1,22.896688354486507,gray
..\datasets\test\documenten-180-226-5.png,0,2,3,0,gray
..\datasets\test\documenten-180-226-51.png,10,6,2,7.813318309283081,gray
..\datasets\test\documenten-180-226-61.png,47,1,1,39.16016536837176,gray
..\datasets\test\documenten-180-226-62.png,28,0,0,22.878028960038343,gray
..\datasets\test\documenten-180-226-70.png,22,0,1,18.004565544273007,gray
..\datasets\test\documenten-180-226-71.png,22,2,1,17.895601480268763,gray
..\datasets\test\documenten-180-226-73.png,3,0,1,2.0766454570965736,gray
..\datasets\test\documenten-180-226-77.png,19,1,2,14.234928658280772,gray
..\datasets\test\documenten-180-226-79.png,16,0,2,12.814039549735664,gray
..\datasets\test\documenten-180-226-81.png,33,1,1,26.93894980294457,gray
..\datasets\test\documenten-180-226-85.png,8,0,0,6.650085191176144,gray
..\datasets\test\documenten-180-226-88.png,6,1,4,4.500376179199219,gray
..\datasets\test\documenten-180-226-90.png,5,0,11,3.626363020316822,gray
..\datasets\test\doucmenten deel 5-13.png,4,1,1,3.5278417577803864,black
..\datasets\test\doucmenten deel 5-2.png,13,2,2,10.321785832014577,black
..\datasets\test\doucmenten deel 5-21.png,19,0,1,15.96506055675547,black
..\datasets\test\doucmenten deel 5-29.png,21,6,3,17.218068828121584,black
..\datasets\test\doucmenten deel 5-3.png,21,5,3,17.803474880360472,black
..\datasets\test\doucmenten deel 5-33.png,7,1,2,6.1682846768295505,black
..\datasets\test\doucmenten deel 5-37.png,13,1,1,11.464220479617921,black
..\datasets\test\doucmenten deel 5-38.png,12,0,1,10.202311310363221,black
..\datasets\test\doucmenten deel 5-39.png,7,1,1,6.097715967590734,black
..\datasets\test\doucmenten deel 5-4.png,21,5,0,17.576850833816504,black
..\datasets\test\doucmenten deel 5-41.png,9,1,0,7.499714627102478,black
..\datasets\test\doucmenten deel 5-42.png,14,1,1,11.319414387629337,black
..\datasets\test\doucmenten deel 5-43.png,15,1,1,13.050322287999427,black
..\datasets\test\doucmenten deel 5-45.png,17,0,0,13.629218530488867,black
..\datasets\test\doucmenten deel 5-46.png,10,1,1,8.646900902274687,black
..\datasets\test\doucmenten deel 5-47.png,10,2,1,8.462651860296637,black
..\datasets\test\doucmenten deel 5-49.png,13,0,1,10.572347130944033,black
..\datasets\test\doucmenten deel 5-50.png,14,1,1,12.035773554681924,black
..\datasets\test\doucmenten deel 5-53.png,4,0,2,3.234297959108262,black
..\datasets\test\doucmenten deel 5-57.png,3,1,2,2.3737592822876246,black
..\datasets\test\doucmenten deel 5-66.png,15,0,1,12.125232341991786,black
..\datasets\test\doucmenten deel 5-7.png,4,2,0,3.360103883786795,black
..\datasets\test\doucmenten deel 5-73.png,8,0,0,6.389355826055876,black
..\datasets\test\doucmenten deel 5-9.png,12,1,1,10.037102532930582,black
..\datasets\test\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-160.png,3,5,1,2.239407839262852,gray
..\datasets\test\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-161.png,13,2,2,10.892721357866273,gray
..\datasets\test\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-192.png,11,0,0,9.29809707226067,gray
..\datasets\test\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-41.png,8,1,1,7.090067279004803,gray
..\datasets\test\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-45.png,19,3,3,15.262018550122205,gray
..\datasets\test\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-83.png,2,1,1,1.38736640889669,gray
..\datasets\test\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-93.png,1,2,1,0.900893102500687,gray
..\datasets\test\heel_moeilijk-1.png,5,1,1,4.068517722527067,color
..\datasets\test\IMAGES_00000_00000_14175046-1.png,40,0,1,32.30581803914314,black
..\datasets\test\IMAGES_00000_00000_14175046-2-1.png,40,0,1,32.015184584011756,black
..\datasets\test\K37089 Wildeman Storage openbaar_Bestanden_15275511-4.png,2,1,0,1.436442946732981,black
..\datasets\test\Mail concept raadsbrief 1-10-2020 pdf-3.png,3,1,1,2.489516050271557,black
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-17.png,76,2,4,62.95994326077889,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-31.png,9,1,7,6.638765827499939,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-42.png,10,1,8,7.324068731528563,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-46.png,32,2,2,26.813459746280255,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-5.png,15,0,0,12.588417981504707,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-50.png,0,0,1,0,gray
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-51.png,0,0,1,0,gray
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-52.png,65,3,2,53.05392195759599,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-54.png,23,1,4,19.380532328610318,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-55.png,9,0,0,7.864828809862006,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-56.png,27,2,0,21.457125320946563,border
..\datasets\test\nl.mnre1058.2i.2022.1.misc.9-57.png,86,1,10,70.85650010590588,border
..\datasets\test\Ordner1+doc+1-50-1.png,35,0,0,29.932522085533982,border
..\datasets\test\Ordner1+doc+1-50-12.png,1,0,0,0.8249965550502962,border
..\datasets\test\Ordner1+doc+1-50-16.png,15,1,0,11.99714839906936,border
..\datasets\test\Ordner1+doc+1-50-18.png,8,1,2,6.665629547573259,border
..\datasets\test\Ordner1+doc+1-50-19.png,1,1,2,0.8834006826474166,border
..\datasets\test\Ordner1+doc+1-50-23.png,5,0,1,3.8380076794715157,border
..\datasets\test\Ordner1+doc+1-50-25.png,6,0,2,5.052923523933363,border
..\datasets\test\Ordner1+doc+1-50-27.png,5,0,0,3.8086776903746644,border
..\datasets\test\Ordner1+doc+1-50-30.png,27,0,7,22.487487481866594,border
..\datasets\test\Ordner1+doc+1-50-4.png,29,0,0,24.743439768236293,border
..\datasets\test\Ordner1+doc+1-50-6.png,4,1,0,3.090991949028244,border
..\datasets\test\Ordner2+doc+51-100-12.png,4,0,0,3.2660318004139195,border
..\datasets\test\Ordner2+doc+51-100-19.png,5,0,0,4.080619048887133,border
..\datasets\test\Ordner2+doc+51-100-2.png,5,0,1,4.125351793560204,border
..\datasets\test\Ordner2+doc+51-100-25.png,5,0,0,3.8592121164591933,border
..\datasets\test\Ordner2+doc+51-100-28.png,5,0,0,3.899455288602533,border
..\datasets\test\Ordner2+doc+51-100-29.png,5,0,1,3.945756417158079,border
..\datasets\test\Ordner2+doc+51-100-30.png,5,0,0,3.881567747064163,border
..\datasets\test\Ordner2+doc+51-100-4.png,4,1,1,3.3635491819914543,border
..\datasets\test\RE_Vervolgonderzoek_Windenergie_rond_de_Veluwe_gegevens_t_b_v_doorrekening_buca_s_i_r_t_stilstand_msg_34663024b1-4.png,4,1,1,3.1039521063930318,black
..\datasets\test\Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page2.png,1,4,1,0.7679684254258413,black
..\datasets\test\Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page4.png,2,0,1,1.9300041459222363,black
..\datasets\test\Wob-besluit-Onthaasten-Arrangementen-B-V-zaaknummer-2021-011108.html__concatenated-page1.png,4,0,0,3.0614222174780577,black
..\datasets\test\Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-006.png,3,1,1,2.5189419745847883,black
..\datasets\test\Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-011.png,4,3,1,3.264213282022223,black
..\datasets\test\wob-verzoek_omgevingsvergunning_terrein_nieuwendammerdijk_538-963594-page1.png,3,2,1,2.4944173239013177,gray
..\datasets\test\wob-verzoek_ontstaansgeschiedenis_ijplein_voormalig_adm-terrein-963340-page0.png,1,0,0,0.9699523987409893,gray
..\datasets\test\wob-verzoek_originele_bouwtekeningen_hilversumstraat_46_48_52_54_en_56-963319-page0.png,5,0,1,4.017746021451814,gray
..\datasets\test\wob-verzoek_uitvoeringsrichtlijn_kruimelgevallen-964248-page0.png,4,0,0,3.305971926315702,black
..\datasets\test\wob-verzoek_vmr-land_voor_publicatie-986643-page0.png,1,0,0,0.9239050827596309,black
..\datasets\test\wob-verzoek_voor_publicatie-963263-page0.png,8,0,1,6.441867980542711,black
..\datasets\test\wob-verzoek_wieringa_tweede_bloemdwarsstraat_2-990937-page1.png,1,0,0,0.9613200666805585,black
..\datasets\test\wob_verzoek_postzegelpark-969443-page0.png,24,0,1,20.517325647209663,black
..\datasets\test\wob_verzoek_stukken_hondenverbod_kop_van_jut-964275-page1.png,47,1,1,39.17488995910745,black
..\datasets\test\wob_verzoek_uitbreiding_terras-970022-page1.png,2,0,0,1.238861882987848,black
..\datasets\test\woo-kennisgroepstandpunten-formeel-recht-deelbesluit-2-documenten_page009-001.png,3,0,0,2.442009129119431,border
..\datasets\test\woo-niet-evacueren-medewerkers-atvet-documenten-2.png,1,0,1,0.9730518381767163,border
..\datasets\test\woo-niet-evacueren-medewerkers-atvet-documenten-5.png,30,0,1,24.389663631893914,border
..\datasets\test\woo-niet-evacueren-medewerkers-atvet-documenten-7.png,79,0,18,65.18485969092197,border
..\datasets\test\woo-niet-evacueren-medewerkers-atvet-documenten-8.png,37,0,1,30.65692820233979,border
..\datasets\test\woo-niet-evacueren-medewerkers-atvet-documenten-9.png,57,0,5,47.511647852707355,border
..\datasets\test\woo-voorbereiding-toespraak-14-december-2020-14.png,1,1,1,0.8842736817814699,gray
