,type,TP,FP,FN,IOU,area,size
0007-page1.png,gray,0.0,2.0,2.0,0.0,3134.0,3740000.0
0008-page0.png,gray,0.0,2.0,2.0,0.0,3140.5,3740000.0
0009-page0.png,gray,0.0,3.0,2.0,0.0,4343.5,3740000.0
0011-page0.png,gray,0.0,2.0,15.0,0.0,3080.0,3740000.0
0016-page1.png,gray,12.0,3.0,9.0,10.201740047313141,106651.5,3740000.0
0018-page0.png,gray,0.0,2.0,2.0,0.0,3142.0,3740000.0
01._2019-10-01_Email_RE_olo_4605707_Bickersgracht_201-1.png,black,10.0,6.0,0.0,8.642055558602006,1337538.5,8415000.0
0516. RE Mails aan de wethouder (Dijksma)_ocr-1.png,black,13.0,1.0,0.0,10.17349617845238,161631.5,8703348.0
0516. RE Mails aan de wethouder (Dijksma)_ocr-2.png,black,11.0,1.0,0.0,8.838751704311479,136765.5,8703348.0
0527-1.png,black,12.0,8.0,6.0,10.318000336806252,282968.5,8415000.0
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-1.png,black,34.0,1.0,0.0,27.929851226262432,500765.5,8703348.0
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-3.png,black,30.0,2.0,0.0,24.800612471729618,533306.0,8703348.0
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-4.png,black,26.0,0.0,0.0,21.96517068763946,459009.5,8703348.0
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-6.png,black,2.0,1.0,0.0,1.5549590013897752,61488.5,8703348.0
10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-1.png,black,22.0,1.0,0.0,18.368927914874153,640442.0,8703348.0
10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-3.png,black,40.0,0.0,0.0,33.856141646141296,1979964.5,8703348.0
122. overleg over Overlast en andere zaken-1.png,black,35.0,2.0,9.0,28.224452629718513,296580.5,8415000.0
122. overleg over Overlast en andere zaken-3.png,black,11.0,1.0,5.0,9.120686361686834,158997.5,8415000.0
127. RE VVR Brussel-1.png,black,12.0,0.0,2.0,9.821671705802174,319547.5,8699840.0
130. mail 14-03-2016 uitbouw_Geredigeerd-1.png,black,17.0,0.0,0.0,13.978375013775038,196291.0,8696332.0
19._overleg_4_over_afhandeling-email-2.png,black,35.0,0.0,0.0,28.89365769857043,244354.5,8696332.0
19._overleg_4_over_afhandeling-email-3.png,black,14.0,0.0,0.0,11.334481896531887,114653.5,8696332.0
20150508-2028-mail-lezing-aan-hopex_geredigeerd-1.png,black,11.0,1.0,3.0,9.797378259783024,302014.0,8696332.0
20150615-1726-inzake-media-verz-int-beraad_geredi-1.png,black,11.0,2.0,9.0,9.535923720980481,1206617.0,8696332.0
20180321_bijlage_1_bij_agenda_stuurgroep_conceptverslag_stuurgroep_13122017-1.png,black,23.0,0.0,0.0,19.438052548078286,1194635.0,8615648.0
2019-07-30_Rapportage_van_bevindingen-4.png,no_annotation,0.0,4.0,0.0,0.0,1819353.5,8703348.0
2019-12-20_wob-verzoek_erfpacht_telegraaf_geredigeerd-5.png,black,1.0,2.0,2.0,0.9651845637583892,73497.0,8696332.0
20201112_notulen_overleg_Provincie_Staatsbosbeheer_docx43665056_3181b951cf-2.png,black,12.0,0.0,2.0,9.713697404594983,117220.0,8703348.0
2021-03-09_FW_Annotatie_Evenementen-1.png,black,12.0,0.0,0.0,9.692708629148575,145658.0,8686416.0
292. RE_ te plannen afspraak wethoud met vertegen_-2.png,black,41.0,1.0,2.0,35.163981375652924,610863.0,8686416.0
30._B001_Aanvraag_D2022-01-025349-2.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8699840.0
34_Geredigeerd-1.png,black,21.0,0.0,0.0,17.83223531968143,299486.5,8699840.0
34_Geredigeerd-2.png,black,3.0,0.0,1.0,2.4822414594522257,121842.5,8699840.0
392._hol_met_magazine_mipim_2017-1.png,no_annotation,0.0,22.0,0.0,0.0,2969786.0,8396473.0
392._hol_met_magazine_mipim_2017-10.png,no_annotation,0.0,14.0,0.0,0.0,4338847.0,8396473.0
392._hol_met_magazine_mipim_2017-13.png,no_annotation,0.0,4.0,0.0,0.0,5384169.5,8396473.0
392._hol_met_magazine_mipim_2017-2.png,no_annotation,0.0,5.0,0.0,0.0,1527237.0,8396473.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-15.png,no_annotation,0.0,3.0,0.0,0.0,2743866.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-22.png,no_annotation,0.0,5.0,0.0,0.0,1517606.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-24.png,no_annotation,0.0,32.0,0.0,0.0,1438508.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-3.png,no_annotation,0.0,1.0,0.0,0.0,1535940.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-42.png,no_annotation,0.0,35.0,0.0,0.0,4805655.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-44.png,no_annotation,0.0,6.0,0.0,0.0,3409175.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-47.png,no_annotation,0.0,2.0,0.0,0.0,4896622.5,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-49.png,no_annotation,0.0,35.0,0.0,0.0,4140537.5,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-50.png,no_annotation,0.0,35.0,0.0,0.0,4805655.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-7.png,no_annotation,0.0,8.0,0.0,0.0,2670716.0,9000000.0
457._Bijlage_bij_nr._458_Themabijeenkomst_landschap_water_eco-8.png,no_annotation,0.0,7.0,0.0,0.0,2600804.0,9000000.0
46. Organogram De Meervaart-1.png,no_annotation,0.0,11.0,0.0,0.0,457383.5,8686416.0
462._Bijlage_bij_nr._463-3.png,black,19.0,0.0,2.0,14.558640520317818,130767.5,8699840.0
462._Bijlage_bij_nr._463-4.png,black,13.0,0.0,0.0,10.098694405839371,70356.0,8699840.0
48._RE_Ter_correctie_-_Nieuwsbrief_nr._2_Gebruik_van_code_2-3.png,gray,37.0,7.0,1.0,29.648601257632272,492364.5,8686416.0
521. RE_ De Nieuwe Meervaart 17-10 -1.png,black,21.0,0.0,3.0,17.068670212251927,299787.0,8686416.0
5_20171011_verslag_-_projectgroep_gemeente_fca_17_07_geanonimiseerd-3.png,black,11.0,1.0,1.0,9.06979690035008,176145.0,8703348.0
68.b bericht over afspraak afstemming-1.png,black,30.0,2.0,4.0,24.473559745472947,349404.0,8696332.0
68.c bericht over afspraak afstemming-1.png,black,27.0,0.0,0.0,22.711414917308606,325269.5,8696332.0
751._FW_Stukken_voor_wethouderoverleg_15_januari-1.png,black,24.0,1.0,0.0,21.316449545372183,537442.5,8686416.0
773. RE_ Flap college B&W de Meervaart 2_Geredigeerd-1.png,black,34.0,0.0,0.0,29.286496769120184,2425815.5,8686416.0
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -1.png,black,14.0,1.0,0.0,11.893623634818994,306596.0,8696332.0
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -2.png,black,15.0,0.0,0.0,12.433494947847027,304395.5,8696332.0
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -3.png,black,13.0,1.0,0.0,10.80168647001735,302223.0,8696332.0
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -6.png,black,16.0,0.0,0.0,13.415694484778328,282274.0,8696332.0
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -7.png,black,15.0,0.0,0.0,12.434792474957181,329003.5,8696332.0
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -9.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8696332.0
94.46 indeling terras-1.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8703348.0
944. korte terugkoppeling sessie team GO_Geredigeerd-1.png,black,14.0,0.0,2.0,11.625526245240694,710104.5,8686416.0
Afschift besluit Wob-verzoek-10.png,black,1.0,0.0,0.0,0.9148580968280468,5106.0,8703348.0
Afschift besluit Wob-verzoek-4.png,black,1.0,0.0,0.0,0.8633993743482794,5106.0,8703348.0
Afschift besluit Wob-verzoek-6.png,black,2.0,0.0,0.0,1.8503708392531562,197100.0,8703348.0
Afschift besluit Wob-verzoek-7.png,black,1.0,0.0,0.0,0.8693812797461661,5106.0,8703348.0
Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-3.png,gray,4.0,1.0,0.0,3.4791356589165914,131915.5,8699840.0
Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-5.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8699840.0
Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-6.png,no_annotation,0.0,1.0,0.0,0.0,1466325.0,8703348.0
beslisnota-bij-geannoteerde-agenda-formele-energieraad-28-03-1.png,gray,17.0,0.0,2.0,14.053451654068988,107614.0,8703348.0
Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page3.png,black,7.0,0.0,0.0,6.502157386769268,57009.0,3866367.0
Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page33.png,black,1.0,0.0,0.0,0.9736147757255936,34596.0,3868706.0
Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page40.png,black,8.0,0.0,0.0,7.594776683640288,171213.0,3868706.0
BESLUIT_Beslissing Stiath 060423_a_page001-001.png,border,5.0,0.0,0.0,4.62555958544352,122965.5,8699840.0
BESLUIT_Beslissing Stiath 060423_b_page024-001.png,border,1.0,0.0,0.0,0.9388771553762254,15861.5,8699840.0
Bestanden_18724268-3.png,black,4.0,1.0,0.0,3.368195988017064,926353.0,8700867.0
bijlage 1 bij besluit op wob-verzoek over film de oost-1.png,black,11.0,2.0,2.0,9.68488655941407,300009.5,8745984.0
bijlage 1 bij besluit op wob-verzoek over film de oost-15.png,black,3.0,0.0,0.0,2.6854754271449037,40217.5,8745984.0
bijlage 1 bij besluit op wob-verzoek over film de oost-9.png,black,17.0,0.0,0.0,15.5007509029113,284152.5,8745984.0
Bijlage-1.png,black,4.0,1.0,1.0,3.6407473745462013,100407.0,8685808.0
Bijlage-11.png,no_annotation,0.0,13.0,0.0,0.0,41646.0,8671776.0
Bijlage-14.png,no_annotation,0.0,7.0,0.0,0.0,90049.5,8681664.0
Bijlage-3.png,black,2.0,1.0,0.0,1.5683023629605368,991257.5,8759820.0
Bijlage-4.png,no_annotation,0.0,1.0,0.0,0.0,1525890.5,8661888.0
Bijlage-6.png,no_annotation,0.0,1.0,0.0,0.0,1827426.0,8669304.0
Bijlage-8.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8676720.0
Bijlage-9.png,black,4.0,0.0,0.0,3.538542021652533,43089.5,8705616.0
bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-2.png,gray,0.0,0.0,2.0,0.0,0.0,8697360.0
bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-4.png,gray,0.0,0.0,1.0,0.0,0.0,8697360.0
bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-6.png,gray,2.0,0.0,0.0,1.7573205652864057,34078.0,8697360.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-13.png,color,52.0,4.0,4.0,45.61748856179676,766957.5,8650554.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-16.png,color,42.0,0.0,2.0,36.98456307859323,427804.5,8666000.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-2.png,color,20.0,0.0,0.0,17.341442076051564,1028683.5,8670952.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-20.png,color,27.0,9.0,0.0,24.003728785016197,1124955.0,8666000.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-26.png,color,37.0,4.0,2.0,30.502597724281753,425684.5,8668476.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-30.png,color,33.0,2.0,8.0,28.19610737782716,884671.5,8662500.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-31.png,color,17.0,3.0,2.0,14.413115003371955,312019.0,8663524.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-4.png,color,35.0,1.0,3.0,31.018607878569433,1202655.0,8658572.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-8.png,color,10.0,0.0,0.0,9.191522928173764,2057233.0,8657550.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021_page003-001.png,color,19.0,3.0,4.0,17.298366033262138,1964410.0,8699840.0
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021_page016-001.png,color,29.0,2.0,1.0,26.371444538862907,344619.0,8699840.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-102.png,gray,4.0,1.0,1.0,3.385656603422172,259924.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-104.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-106.png,gray,2.0,0.0,0.0,1.6585237650861209,29854.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-109.png,gray,12.0,1.0,1.0,10.12857640079162,254521.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-110.png,gray,8.0,1.0,3.0,7.047889976383712,195841.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-113.png,gray,7.0,0.0,0.0,5.795573794441253,65493.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-114.png,gray,1.0,0.0,0.0,0.8284341435839457,11724.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-127.png,gray,8.0,1.0,1.0,6.599644473760849,198588.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-131.png,gray,1.0,0.0,0.0,0.7903730936819172,11609.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-134.png,gray,0.0,2.0,1.0,0.0,1317461.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-137.png,gray,1.0,1.0,0.0,0.7771792705252781,642723.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-142.png,gray,1.0,0.0,0.0,0.8527609573241061,11829.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-146.png,gray,1.0,1.0,0.0,0.8530875036581796,2166242.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-147.png,gray,0.0,3.0,1.0,0.0,1932076.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-148.png,gray,1.0,0.0,0.0,0.8682161753590325,11486.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-149.png,gray,1.0,1.0,0.0,0.8164414010683684,1563355.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-151.png,gray,1.0,2.0,0.0,0.8075823400542126,46660.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-153.png,gray,1.0,0.0,0.0,0.7903638814016173,11729.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-154.png,gray,1.0,0.0,0.0,0.6627615318732412,11014.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-157.png,gray,1.0,1.0,0.0,0.8182019977802442,1271372.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-158.png,gray,1.0,2.0,0.0,0.5446537990196079,1057216.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-16.png,gray,0.0,1.0,2.0,0.0,1058472.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-160.png,gray,1.0,4.0,0.0,0.7129980003076449,1043225.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-161.png,gray,0.0,3.0,1.0,0.0,1448065.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-165.png,gray,1.0,1.0,0.0,0.6022012578616353,10804.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-168.png,no_annotation,0.0,8.0,0.0,0.0,640289.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-170.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-174.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-175.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-18.png,gray,0.0,1.0,2.0,0.0,398834.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-180.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
