,type,TP,FP,FN,IOU,area,size
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-182.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-195.png,no_annotation,0.0,1.0,0.0,0.0,47924.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-197.png,gray,11.0,0.0,1.0,9.297642530792308,173898.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-2.png,gray,3.0,0.0,0.0,2.7018351599796424,97076.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-201.png,gray,7.0,0.0,0.0,5.357757590400286,100834.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-202.png,gray,9.0,2.0,2.0,7.577277153061601,273574.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-206.png,gray,1.0,0.0,0.0,0.9599229716486525,169791.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-211.png,gray,9.0,0.0,0.0,7.475228582663421,160147.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-215.png,gray,5.0,0.0,1.0,4.264463421857462,349565.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-22.png,gray,0.0,1.0,1.0,0.0,680948.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-221.png,gray,2.0,1.0,2.0,1.474927756485422,55030.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-228.png,gray,4.0,0.0,0.0,2.9388916016391473,54033.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-23.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-230.png,gray,3.0,0.0,0.0,2.628281833718615,34917.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-240.png,gray,1.0,7.0,0.0,0.5940585050725626,359861.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-243.png,no_annotation,0.0,2.0,0.0,0.0,566372.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-25.png,gray,19.0,0.0,0.0,16.573448954812417,273722.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-3.png,gray,2.0,0.0,17.0,1.4790294874488614,9836.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-31.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-33.png,gray,6.0,0.0,0.0,5.4099581523341485,353069.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-36.png,gray,10.0,0.0,2.0,8.398040657215128,186858.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-39.png,gray,3.0,1.0,0.0,2.5372076295567605,127883.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-42.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-43.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-49.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-5.png,gray,14.0,1.0,1.0,12.133725364619758,349618.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-50.png,gray,3.0,0.0,0.0,2.306258376774607,20123.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-60.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-71.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-72.png,gray,5.0,0.0,0.0,4.329781202367731,92257.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-74.png,gray,14.0,0.0,0.0,12.004780707058696,196835.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-75.png,gray,0.0,6.0,1.0,0.0,207530.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-79.png,gray,0.0,1.0,1.0,0.0,32974.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-82.png,gray,25.0,0.0,1.0,21.82230477916712,364454.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-88.png,gray,5.0,1.0,0.0,4.283634125968,145484.5,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-92.png,gray,13.0,0.0,0.0,10.984969090389795,214357.0,8785920.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-96.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-12.png,border,18.0,2.0,1.0,15.340650766909844,241125.5,8690100.0
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-14.png,gray,4.0,0.0,0.0,3.5506079543271865,61371.0,8681632.0
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-16.png,color,69.0,22.0,0.0,59.434440812125544,2546706.5,8693590.0
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-3.png,gray,8.0,0.0,0.0,7.171483534961579,106384.5,8684121.0
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-7.png,color,0.0,0.0,1.0,0.0,0.0,8685120.0
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_page015-001.png,border,18.0,2.0,1.0,15.382343457286826,257667.0,8699840.0
Binder OneLove-12.png,border,7.0,3.0,1.0,6.6816999320137285,930822.0,11336274.0
Binder OneLove-5.png,border,4.0,3.0,2.0,3.856849851220288,904061.0,11336274.0
Binder OneLove_page002-001.png,border,2.0,0.0,2.0,1.856409911666891,27072.0,8699840.0
Binder OneLove_page005-001.png,border,5.0,0.0,0.0,4.717318071871896,70317.0,8699840.0
Binder OneLove_page131-001.png,border,6.0,0.0,0.0,5.727018599587086,5602782.0,8699840.0
Binder OneLove_page132-001.png,border,3.0,0.0,0.0,2.862367337947716,33086.0,8699840.0
Binder OneLove_page172-001.png,border,8.0,0.0,0.0,7.886400163748324,2521935.0,8699840.0
c-sms-berichten-mp-sg-11.png,gray,2.0,2.0,1.0,1.3466195849988067,1450999.0,8710364.0
c-sms-berichten-mp-sg-13.png,gray,1.0,1.0,0.0,0.9060604744742137,34947.5,8710364.0
c-sms-berichten-mp-sg-14.png,gray,1.0,0.0,1.0,0.5462707162216057,171620.5,8710364.0
c-sms-berichten-mp-sg-15.png,gray,2.0,1.0,3.0,1.4156529584664825,436673.5,8710364.0
c-sms-berichten-mp-sg-2.png,gray,2.0,1.0,0.0,1.8557636610175625,688051.5,8710364.0
c-sms-berichten-mp-sg-26.png,gray,0.0,3.0,1.0,0.0,3314379.0,8710364.0
c-sms-berichten-mp-sg-3.png,no_annotation,0.0,1.0,0.0,0.0,887073.5,8710364.0
c-sms-berichten-mp-sg-31.png,gray,5.0,6.0,0.0,4.482011301366835,393229.5,8710364.0
c-sms-berichten-mp-sg-32.png,gray,6.0,5.0,0.0,5.316528920141762,941851.0,8710364.0
c-sms-berichten-mp-sg-33.png,gray,0.0,0.0,1.0,0.0,0.0,8710364.0
c-sms-berichten-mp-sg-42.png,gray,0.0,0.0,1.0,0.0,0.0,8710364.0
c-sms-berichten-mp-sg-45.png,no_annotation,0.0,1.0,0.0,0.0,340563.5,8710364.0
c-sms-berichten-mp-sg-7.png,gray,0.0,0.0,4.0,0.0,0.0,8710364.0
c-sms-berichten-mp-sg-8.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8710364.0
c-sms-berichten-mp-sg-9.png,gray,0.0,2.0,2.0,0.0,3964730.0,8710364.0
Documenten bij besluit op Wob-verzoek over via Koninklijk Besluit verlopen benoemingen binnen Centraal Tuchtcollege voor de Gezondheidszorg-6.png,gray,3.0,0.0,0.0,2.910670306372351,1701375.0,8785920.0
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-10.png,color,11.0,0.0,0.0,10.49699686253102,308331.0,8703348.0
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-7.png,color,3.0,3.0,0.0,2.9404112889758993,1021465.5,8691374.0
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-8.png,color,6.0,0.0,0.0,5.801394169961822,2056353.5,8691374.0
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-9.png,color,7.0,0.0,1.0,6.562527518997655,2702768.5,8691374.0
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page008-001.png,color,3.0,2.0,0.0,2.926921753853967,1019152.5,8699840.0
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page012-001.png,color,11.0,0.0,0.0,10.386750350503583,308298.0,8699840.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-1.png,color,13.0,3.0,5.0,10.483629490021585,713528.0,8581910.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-12.png,color,7.0,8.0,13.0,5.489983020301121,573132.0,8570016.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-15.png,gray,0.0,0.0,1.0,0.0,0.0,8564072.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-16.png,color,12.0,3.0,2.0,9.022217076802034,375084.0,8578420.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-24.png,border,2.0,2.0,9.0,1.6765286514617805,37870.5,8596273.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-3.png,color,7.0,6.0,1.0,6.118657748768017,288914.0,8577770.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-9.png,color,8.0,10.0,13.0,6.849620051608278,529006.5,8558892.0
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-11.png,border,3.0,0.0,1.0,2.7289075287878886,42396.0,8690346.0
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-3.png,border,5.0,6.0,1.0,4.484484624497659,2417752.5,8690346.0
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-7.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8690346.0
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-8.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8690346.0
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page010-001.png,border,2.0,0.0,0.0,1.9720300128892445,29361.0,8699840.0
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page014-001.png,border,1.0,0.0,0.0,0.9875468964372873,490158.0,8699840.0
documenten-180-226-10.png,gray,5.0,0.0,3.0,4.216482123448542,234051.0,8710364.0
documenten-180-226-22.png,gray,2.0,2.0,5.0,1.7661568138889605,1966509.5,8710364.0
documenten-180-226-23.png,gray,1.0,0.0,0.0,0.9544928926368517,358300.5,8710364.0
documenten-180-226-25.png,gray,8.0,3.0,4.0,6.274282874150241,646303.0,8710364.0
documenten-180-226-3.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8710364.0
documenten-180-226-30.png,gray,5.0,0.0,1.0,3.5336596447155646,432717.5,8710364.0
documenten-180-226-37.png,gray,3.0,1.0,3.0,2.433008754989906,230392.0,8710364.0
documenten-180-226-41.png,gray,2.0,1.0,2.0,1.4792910597663316,135985.0,8710364.0
documenten-180-226-45.png,gray,5.0,2.0,17.0,3.992900744903509,608874.5,8710364.0
documenten-180-226-48.png,gray,26.0,0.0,1.0,22.808561211644175,606761.0,8710364.0
documenten-180-226-5.png,gray,3.0,1.0,0.0,2.7972465341889334,309633.5,8710364.0
documenten-180-226-51.png,gray,5.0,1.0,6.0,4.409535366476822,735694.0,8710364.0
documenten-180-226-61.png,gray,6.0,15.0,42.0,5.254998292919386,1407000.5,8710364.0
documenten-180-226-62.png,gray,19.0,3.0,9.0,15.973361947774965,687596.5,8710364.0
documenten-180-226-70.png,gray,19.0,1.0,3.0,15.70776730687662,925892.5,8710364.0
documenten-180-226-71.png,gray,10.0,3.0,13.0,7.414529910139241,1453786.0,8710364.0
documenten-180-226-73.png,gray,1.0,0.0,2.0,0.6428815820987444,54133.0,8710364.0
documenten-180-226-77.png,gray,10.0,2.0,12.0,8.11351017427382,1168678.5,8710364.0
documenten-180-226-79.png,gray,12.0,2.0,6.0,10.255194547112845,615982.5,8710364.0
documenten-180-226-81.png,gray,3.0,5.0,31.0,2.436962720662942,2158006.5,8710364.0
documenten-180-226-85.png,gray,5.0,1.0,3.0,4.067145044104407,314687.0,8710364.0
documenten-180-226-88.png,gray,10.0,1.0,2.0,8.89491655303135,1365499.0,8710364.0
documenten-180-226-90.png,gray,12.0,2.0,5.0,11.24320566132523,3533878.0,8710364.0
doucmenten deel 5-13.png,black,5.0,0.0,0.0,4.33917938355655,63842.0,8745984.0
doucmenten deel 5-2.png,black,13.0,0.0,2.0,11.414782260766904,108186.0,8745984.0
doucmenten deel 5-21.png,black,19.0,0.0,0.0,17.481764649590176,429417.5,8745984.0
doucmenten deel 5-29.png,black,21.0,4.0,5.0,18.61803056970613,236830.5,8745984.0
doucmenten deel 5-3.png,black,17.0,2.0,7.0,15.019671377371973,423715.5,8745984.0
doucmenten deel 5-33.png,black,9.0,0.0,0.0,8.427955317702919,207424.0,8745984.0
doucmenten deel 5-37.png,black,11.0,1.0,3.0,9.614684520011956,201168.5,8745984.0
doucmenten deel 5-38.png,black,11.0,0.0,1.0,9.990333141363765,172914.5,8745984.0
doucmenten deel 5-39.png,black,8.0,0.0,0.0,7.300628726160175,124025.0,8745984.0
doucmenten deel 5-4.png,black,21.0,5.0,0.0,18.55938838949351,344417.0,8745984.0
doucmenten deel 5-41.png,black,6.0,1.0,3.0,4.987655266245552,132869.5,8745984.0
doucmenten deel 5-42.png,black,14.0,1.0,1.0,12.29655854407431,109034.0,8745984.0
doucmenten deel 5-43.png,black,16.0,0.0,0.0,13.965490906629007,132016.0,8745984.0
doucmenten deel 5-45.png,black,17.0,0.0,0.0,14.975788252409965,170333.0,8745984.0
doucmenten deel 5-46.png,black,11.0,0.0,0.0,9.75206804188706,114369.5,8745984.0
doucmenten deel 5-47.png,black,10.0,1.0,1.0,8.632287447988842,95658.0,8745984.0
doucmenten deel 5-49.png,black,11.0,4.0,3.0,9.745199702215885,243488.0,8745984.0
doucmenten deel 5-50.png,black,15.0,0.0,0.0,13.298502548052655,209438.5,8745984.0
doucmenten deel 5-53.png,black,4.0,1.0,1.0,3.5467355387764434,77831.5,8745984.0
doucmenten deel 5-57.png,black,5.0,1.0,0.0,4.526111821565792,94387.0,8745984.0
doucmenten deel 5-66.png,black,13.0,1.0,2.0,11.4245045456191,202452.5,8745984.0
doucmenten deel 5-7.png,black,4.0,2.0,0.0,3.5879845215646733,97512.5,8745984.0
doucmenten deel 5-73.png,black,5.0,3.0,3.0,4.123240994699579,952413.5,8745984.0
doucmenten deel 5-9.png,black,12.0,0.0,1.0,10.822059112437904,155458.0,8745984.0
E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-1.png,no_annotation,0.0,10.0,0.0,0.0,197015.0,17410204.0
E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-14.png,no_annotation,0.0,2.0,0.0,0.0,4657223.0,17410204.0
E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-15.png,no_annotation,0.0,24.0,0.0,0.0,3217425.5,17410204.0
E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-2.png,no_annotation,0.0,4.0,0.0,0.0,15790.5,17410204.0
E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-6.png,no_annotation,0.0,11.0,0.0,0.0,902456.5,17410204.0
foto_locatie-1.png,no_annotation,0.0,25.0,0.0,0.0,1948779.0,59907600.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-10.png,no_annotation,0.0,14.0,0.0,0.0,150347.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-102.png,no_annotation,0.0,1.0,0.0,0.0,3454303.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-104.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-106.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-116.png,no_annotation,0.0,30.0,0.0,0.0,112995.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-117.png,no_annotation,0.0,2.0,0.0,0.0,174118.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-125.png,no_annotation,0.0,86.0,0.0,0.0,260150.5,8785920.0
