,type,TP,FP,FN,IOU,area,size
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-126.png,no_annotation,0.0,9.0,0.0,0.0,26655.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-128.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-132.png,no_annotation,0.0,3.0,0.0,0.0,178293.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-134.png,no_annotation,0.0,11.0,0.0,0.0,1614695.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-136.png,no_annotation,0.0,9.0,0.0,0.0,26938.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-141.png,no_annotation,0.0,1.0,0.0,0.0,6837.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-144.png,no_annotation,0.0,1.0,0.0,0.0,7136.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-145.png,no_annotation,0.0,1.0,0.0,0.0,7783.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-146.png,no_annotation,0.0,1.0,0.0,0.0,7417.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-147.png,no_annotation,0.0,1.0,0.0,0.0,7978.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-15.png,no_annotation,0.0,2.0,0.0,0.0,2920993.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-150.png,no_annotation,0.0,1.0,0.0,0.0,7709.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-152.png,no_annotation,0.0,7.0,0.0,0.0,108720.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-160.png,gray,0.0,2.0,4.0,0.0,2248152.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-161.png,gray,12.0,0.0,3.0,9.3255677568028,441161.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-163.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-165.png,no_annotation,0.0,8.0,0.0,0.0,17508.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-168.png,no_annotation,0.0,45.0,0.0,0.0,59961.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-169.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-172.png,no_annotation,0.0,23.0,0.0,0.0,284280.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-174.png,no_annotation,0.0,66.0,0.0,0.0,137478.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-176.png,no_annotation,0.0,12.0,0.0,0.0,34107.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-182.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-187.png,no_annotation,0.0,28.0,0.0,0.0,36635.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-192.png,gray,7.0,1.0,4.0,5.612412796749599,270577.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-193.png,no_annotation,0.0,22.0,0.0,0.0,522884.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-196.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-2.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-22.png,no_annotation,0.0,5.0,0.0,0.0,9310.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-23.png,no_annotation,0.0,2.0,0.0,0.0,561632.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-28.png,no_annotation,0.0,8.0,0.0,0.0,19748.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-30.png,no_annotation,0.0,34.0,0.0,0.0,64416.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-36.png,no_annotation,0.0,12.0,0.0,0.0,36856.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-38.png,no_annotation,0.0,13.0,0.0,0.0,22656.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-39.png,no_annotation,0.0,14.0,0.0,0.0,35741.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-4.png,no_annotation,0.0,33.0,0.0,0.0,62103.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-41.png,gray,9.0,1.0,0.0,7.608127289037314,178805.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-42.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-43.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-45.png,gray,5.0,2.0,17.0,4.166171587259757,429636.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-5.png,no_annotation,0.0,49.0,0.0,0.0,86421.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-53.png,no_annotation,0.0,4.0,0.0,0.0,17368.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-56.png,no_annotation,0.0,33.0,0.0,0.0,58717.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-59.png,no_annotation,0.0,49.0,0.0,0.0,111591.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-60.png,no_annotation,0.0,9.0,0.0,0.0,37468.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-63.png,no_annotation,0.0,3.0,0.0,0.0,21101.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-67.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-68.png,no_annotation,0.0,68.0,0.0,0.0,166062.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-69.png,no_annotation,0.0,25.0,0.0,0.0,58049.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-7.png,no_annotation,0.0,8.0,0.0,0.0,29603.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-71.png,no_annotation,0.0,4.0,0.0,0.0,17219.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-73.png,no_annotation,0.0,10.0,0.0,0.0,33888.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-74.png,no_annotation,0.0,2.0,0.0,0.0,6872.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-78.png,no_annotation,0.0,5.0,0.0,0.0,16501.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-79.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-80.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-81.png,no_annotation,0.0,2.0,0.0,0.0,1704335.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-83.png,gray,0.0,3.0,2.0,0.0,1115821.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-86.png,no_annotation,0.0,2.0,0.0,0.0,8877.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-93.png,gray,1.0,1.0,1.0,0.8066934404283802,2982494.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-95.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-97.png,no_annotation,0.0,1.0,0.0,0.0,1306850.5,8785920.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-98.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8785920.0
heel_moeilijk-1.png,color,0.0,5.0,6.0,0.0,39544.0,8703348.0
heel_moeilijk-2.png,no_annotation,0.0,4.0,0.0,0.0,5200.0,8703348.0
heel_moeilijk-3.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8703348.0
heel_moeilijk-6.png,no_annotation,0.0,3.0,0.0,0.0,4757.5,8703348.0
heel_moeilijk-7.png,no_annotation,0.0,5.0,0.0,0.0,23754.0,8703348.0
heel_moeilijk-8.png,no_annotation,0.0,14.0,0.0,0.0,30672.0,8703348.0
heel_moeilijk-9.png,no_annotation,0.0,14.0,0.0,0.0,33200.0,8703348.0
IMAGES_00000_00000_14175046-1.png,black,37.0,2.0,3.0,30.93874549234646,324636.0,8415000.0
IMAGES_00000_00000_14175046-2-1.png,black,36.0,3.0,4.0,30.138307358929442,324636.0,8415000.0
IMAGES_00000_00000_14175046-2.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8415000.0
K37089 Wildeman Storage openbaar_Bestanden_15275511-4.png,black,1.0,1.0,1.0,0.5086807605999764,16245.0,8415000.0
Mail concept raadsbrief 1-10-2020 pdf-3.png,black,4.0,0.0,0.0,3.4797994664915723,42526.0,8696332.0
nl.mnre1058.2i.2022.1.misc.9-12.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-17.png,border,19.0,10.0,61.0,16.177930480645536,500794.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-2.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-20.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-24.png,no_annotation,0.0,3.0,0.0,0.0,1879858.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-31.png,border,0.0,1.0,16.0,0.0,1816064.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-42.png,border,0.0,1.0,18.0,0.0,1816064.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-46.png,border,7.0,4.0,27.0,5.399913863061463,320015.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-5.png,border,13.0,0.0,2.0,11.526465136750483,125409.5,8415000.0
nl.mnre1058.2i.2022.1.misc.9-50.png,gray,1.0,2.0,0.0,0.96167830935014,91968.5,8415000.0
nl.mnre1058.2i.2022.1.misc.9-51.png,gray,1.0,2.0,0.0,0.9515360927096597,91550.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-52.png,border,9.0,8.0,58.0,7.5546006306977755,496200.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-54.png,border,9.0,2.0,18.0,7.683769389385969,3027970.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-55.png,border,9.0,0.0,0.0,8.112825566512468,2347292.5,8415000.0
nl.mnre1058.2i.2022.1.misc.9-56.png,border,7.0,2.0,20.0,6.151480273285863,278425.0,8415000.0
nl.mnre1058.2i.2022.1.misc.9-57.png,border,24.0,8.0,71.0,19.406471510380616,814307.0,8415000.0
Ordner1+doc+1-50-1.png,border,15.0,4.0,20.0,12.990801101967788,310709.5,8415000.0
Ordner1+doc+1-50-12.png,border,1.0,1.0,0.0,0.8540228359001594,782548.5,8415000.0
Ordner1+doc+1-50-16.png,border,4.0,2.0,11.0,3.2749699650985677,143184.0,8415000.0
Ordner1+doc+1-50-18.png,border,6.0,1.0,3.0,5.032935355119933,913651.5,8415000.0
Ordner1+doc+1-50-19.png,border,2.0,0.0,1.0,1.7992153795130328,50536.0,8415000.0
Ordner1+doc+1-50-23.png,border,3.0,0.0,2.0,2.2440464730236416,23558.0,8415000.0
Ordner1+doc+1-50-25.png,border,3.0,0.0,4.0,2.5151567223203526,63577.0,8415000.0
Ordner1+doc+1-50-27.png,border,1.0,1.0,4.0,0.7816770186335403,18257.0,8415000.0
Ordner1+doc+1-50-30.png,border,12.0,0.0,22.0,10.18265183645443,3586564.0,8415000.0
Ordner1+doc+1-50-4.png,border,13.0,2.0,16.0,10.851615510444336,242302.0,8415000.0
Ordner1+doc+1-50-6.png,border,1.0,1.0,3.0,0.9241008681273254,18603.5,8415000.0
Ordner2+doc+51-100-12.png,border,2.0,1.0,2.0,1.8642743053816888,25903.5,8415000.0
Ordner2+doc+51-100-19.png,border,3.0,1.0,2.0,2.7712511676236664,28754.0,8415000.0
Ordner2+doc+51-100-2.png,border,3.0,5.0,2.0,2.548915570980568,1999999.0,8415000.0
Ordner2+doc+51-100-25.png,border,3.0,1.0,2.0,2.4911416506431245,53770.0,8415000.0
Ordner2+doc+51-100-28.png,border,2.0,1.0,3.0,1.810037675525578,32498.5,8415000.0
Ordner2+doc+51-100-29.png,border,1.0,5.0,4.0,0.8920678293016153,1978362.5,8415000.0
Ordner2+doc+51-100-30.png,border,3.0,0.0,2.0,2.5493649931390054,27931.5,8415000.0
Ordner2+doc+51-100-34.png,no_annotation,0.0,6.0,0.0,0.0,32839.5,8415000.0
Ordner2+doc+51-100-39.png,no_annotation,0.0,5.0,0.0,0.0,1180435.5,8415000.0
Ordner2+doc+51-100-4.png,border,3.0,0.0,2.0,2.6957011472380015,30131.5,8415000.0
Ordner2+doc+51-100-40.png,no_annotation,0.0,4.0,0.0,0.0,1158125.0,8415000.0
Ordner2+doc+51-100-41.png,no_annotation,0.0,2.0,0.0,0.0,5796.5,8415000.0
Ordner2+doc+51-100-42.png,no_annotation,0.0,4.0,0.0,0.0,29083.0,8415000.0
Ordner2+doc+51-100-44.png,no_annotation,0.0,5.0,0.0,0.0,56147.0,8415000.0
Ordner2+doc+51-100-47.png,no_annotation,0.0,1.0,0.0,0.0,6953.0,8415000.0
Ordner2+doc+51-100-48.png,no_annotation,0.0,2.0,0.0,0.0,18473.0,8415000.0
Ordner3+doc+101-150-18.png,no_annotation,0.0,15.0,0.0,0.0,2634187.0,8415000.0
Ordner3+doc+101-150-2.png,no_annotation,0.0,3.0,0.0,0.0,21465.5,8415000.0
Ordner3+doc+101-150-20.png,no_annotation,0.0,6.0,0.0,0.0,296633.0,8415000.0
Ordner3+doc+101-150-21.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8415000.0
Ordner3+doc+101-150-22.png,no_annotation,0.0,5.0,0.0,0.0,66752.0,8415000.0
Ordner3+doc+101-150-27.png,no_annotation,0.0,14.0,0.0,0.0,1714804.5,8415000.0
Ordner3+doc+101-150-42.png,no_annotation,0.0,4.0,0.0,0.0,1227971.5,8415000.0
Ordner3+doc+101-150-44.png,no_annotation,0.0,6.0,0.0,0.0,101236.5,8415000.0
Ordner3+doc+101-150-46.png,no_annotation,0.0,8.0,0.0,0.0,31222.5,8415000.0
Ordner3+doc+101-150-54.png,no_annotation,0.0,5.0,0.0,0.0,67774.5,8415000.0
Ordner3+doc+101-150-7.png,no_annotation,0.0,2.0,0.0,0.0,10083.5,8415000.0
Ordner3+doc+101-150-8.png,no_annotation,0.0,2.0,0.0,0.0,23382.0,8415000.0
RE_Vervolgonderzoek_Windenergie_rond_de_Veluwe_gegevens_t_b_v_doorrekening_buca_s_i_r_t_stilstand_msg_34663024b1-4.png,black,2.0,0.0,2.0,1.4374682132524164,71203.0,8415000.0
Vareniuslaan en aansluiting op Spinozapad-3.png,no_annotation,0.0,4.0,0.0,0.0,2024444.0,8686416.0
Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page2.png,black,2.0,3.0,0.0,1.9576414834667455,105664.0,4196514.0
Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page4.png,black,2.0,0.0,0.0,1.939910297173847,197739.0,3868706.0
Wob-besluit-Onthaasten-Arrangementen-B-V-zaaknummer-2021-011108.html__concatenated-page1.png,black,4.0,0.0,0.0,3.799635307095457,46375.5,3863061.0
Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-006.png,black,4.0,0.0,0.0,3.7595070193536895,27562.0,8703348.0
Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-011.png,black,5.0,0.0,0.0,4.756307959372888,110735.0,8703348.0
wob-verzoek-1.png,no_annotation,0.0,1.0,0.0,0.0,45604.5,8699840.0
wob-verzoek-4.png,no_annotation,0.0,1.0,0.0,0.0,668980.0,8699840.0
wob-verzoek_omgevingsvergunning_terrein_nieuwendammerdijk_538-963594-page1.png,gray,3.0,1.0,1.0,2.475727226928388,85480.5,3863061.0
wob-verzoek_ontstaansgeschiedenis_ijplein_voormalig_adm-terrein-963340-page0.png,gray,1.0,0.0,0.0,0.9898720372695207,262655.5,3868706.0
wob-verzoek_originele_bouwtekeningen_hilversumstraat_46_48_52_54_en_56-963319-page0.png,gray,4.0,0.0,1.0,3.6337133649191027,184136.0,3868706.0
wob-verzoek_uitvoeringsrichtlijn_kruimelgevallen-964248-page0.png,black,3.0,2.0,1.0,2.684749612734449,65717.0,3770685.0
wob-verzoek_vmr-land_voor_publicatie-986643-page0.png,black,1.0,0.0,0.0,0.9373463429625076,12280.5,3868706.0
wob-verzoek_voor_publicatie-963263-page0.png,black,8.0,0.0,0.0,7.4509768463485075,108097.5,3867052.0
wob-verzoek_wieringa_tweede_bloemdwarsstraat_2-990937-page1.png,black,1.0,0.0,0.0,0.9694648395048638,74108.0,4227330.0
wob_verzoek_postzegelpark-969443-page0.png,black,9.0,5.0,15.0,6.971734605499627,116292.5,3868706.0
wob_verzoek_stukken_hondenverbod_kop_van_jut-964275-page1.png,black,48.0,0.0,0.0,44.139842670442654,1792631.5,3868706.0
wob_verzoek_uitbreiding_terras-970022-page1.png,black,2.0,0.0,0.0,1.6774609843937576,5115.0,3863061.0
woo-kennisgroepstandpunten-formeel-recht-deelbesluit-2-documenten_page009-001.png,border,2.0,0.0,1.0,1.9973294516779754,691516.0,8699840.0
woo-niet-evacueren-medewerkers-atvet-documenten-2.png,border,1.0,0.0,1.0,0.9954237922282809,737474.0,8747370.0
woo-niet-evacueren-medewerkers-atvet-documenten-5.png,border,22.0,0.0,8.0,19.869364108558685,580040.5,8682912.0
woo-niet-evacueren-medewerkers-atvet-documenten-7.png,border,65.0,3.0,32.0,59.57073623743818,625856.0,8682912.0
woo-niet-evacueren-medewerkers-atvet-documenten-8.png,border,8.0,0.0,30.0,6.887787333186913,61257.0,8682912.0
woo-niet-evacueren-medewerkers-atvet-documenten-9.png,border,48.0,1.0,14.0,41.832486881086005,535257.5,8682912.0
woo-voorbereiding-toespraak-14-december-2020-14.png,gray,0.0,2.0,2.0,0.0,2517607.0,8617830.0
woo-voorbereiding-toespraak-14-december-2020-2.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8628732.0
woo-voorbereiding-toespraak-14-december-2020-5.png,no_annotation,0.0,0.0,0.0,0.0,0.0,8620300.0
