,type,TP,FP,FN,IOU
0007-page1.png,gray,0.0,2.0,2.0,0.0
0008-page0.png,gray,0.0,2.0,2.0,0.0
0009-page0.png,gray,0.0,3.0,2.0,0.0
0011-page0.png,gray,0.0,2.0,15.0,0.0
0016-page1.png,gray,12.0,3.0,9.0,10.201740047313141
0018-page0.png,gray,0.0,2.0,2.0,0.0
01._2019-10-01_Email_RE_olo_4605707_Bickersgracht_201-1.png,black,10.0,6.0,0.0,8.642055558602006
0516. RE Mails aan de wethouder (Dijksma)_ocr-1.png,black,13.0,1.0,0.0,10.17349617845238
0516. RE Mails aan de wethouder (Dijksma)_ocr-2.png,black,11.0,1.0,0.0,8.838751704311479
0527-1.png,black,12.0,8.0,6.0,10.318000336806252
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-1.png,black,34.0,1.0,0.0,27.929851226262432
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-3.png,black,30.0,2.0,0.0,24.800612471729618
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-4.png,black,26.0,0.0,0.0,21.96517068763946
0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-6.png,black,2.0,1.0,0.0,1.5549590013897752
10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-1.png,black,22.0,1.0,0.0,18.368927914874153
10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-3.png,black,40.0,0.0,0.0,33.856141646141296
122. overleg over Overlast en andere zaken-1.png,black,35.0,2.0,9.0,28.224452629718513
122. overleg over Overlast en andere zaken-3.png,black,11.0,1.0,5.0,9.120686361686834
127. RE VVR Brussel-1.png,black,12.0,0.0,2.0,9.821671705802174
130. mail 14-03-2016 uitbouw_Geredigeerd-1.png,black,17.0,0.0,0.0,13.978375013775038
19._overleg_4_over_afhandeling-email-2.png,black,35.0,0.0,0.0,28.89365769857043
19._overleg_4_over_afhandeling-email-3.png,black,14.0,0.0,0.0,11.334481896531887
20150508-2028-mail-lezing-aan-hopex_geredigeerd-1.png,black,11.0,1.0,3.0,9.797378259783024
20150615-1726-inzake-media-verz-int-beraad_geredi-1.png,black,11.0,2.0,9.0,9.535923720980481
20180321_bijlage_1_bij_agenda_stuurgroep_conceptverslag_stuurgroep_13122017-1.png,black,23.0,0.0,0.0,19.438052548078286
2019-12-20_wob-verzoek_erfpacht_telegraaf_geredigeerd-5.png,black,1.0,2.0,2.0,0.9651845637583892
20201112_notulen_overleg_Provincie_Staatsbosbeheer_docx43665056_3181b951cf-2.png,black,12.0,0.0,2.0,9.713697404594983
2021-03-09_FW_Annotatie_Evenementen-1.png,black,12.0,0.0,0.0,9.692708629148575
292. RE_ te plannen afspraak wethoud met vertegen_-2.png,black,41.0,1.0,2.0,35.163981375652924
34_Geredigeerd-1.png,black,21.0,0.0,0.0,17.83223531968143
34_Geredigeerd-2.png,black,3.0,0.0,1.0,2.4822414594522257
462._Bijlage_bij_nr._463-3.png,black,19.0,0.0,2.0,14.558640520317818
462._Bijlage_bij_nr._463-4.png,black,13.0,0.0,0.0,10.098694405839371
48._RE_Ter_correctie_-_Nieuwsbrief_nr._2_Gebruik_van_code_2-3.png,gray,37.0,7.0,1.0,29.648601257632272
521. RE_ De Nieuwe Meervaart 17-10 -1.png,black,21.0,0.0,3.0,17.068670212251927
5_20171011_verslag_-_projectgroep_gemeente_fca_17_07_geanonimiseerd-3.png,black,11.0,1.0,1.0,9.06979690035008
68.b bericht over afspraak afstemming-1.png,black,30.0,2.0,4.0,24.473559745472947
68.c bericht over afspraak afstemming-1.png,black,27.0,0.0,0.0,22.711414917308606
751._FW_Stukken_voor_wethouderoverleg_15_januari-1.png,black,24.0,1.0,0.0,21.316449545372183
773. RE_ Flap college B&W de Meervaart 2_Geredigeerd-1.png,black,34.0,0.0,0.0,29.286496769120184
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -1.png,black,14.0,1.0,0.0,11.893623634818994
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -2.png,black,15.0,0.0,0.0,12.433494947847027
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -3.png,black,13.0,1.0,0.0,10.80168647001735
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -6.png,black,16.0,0.0,0.0,13.415694484778328
89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -7.png,black,15.0,0.0,0.0,12.434792474957181
944. korte terugkoppeling sessie team GO_Geredigeerd-1.png,black,14.0,0.0,2.0,11.625526245240694
Afschift besluit Wob-verzoek-10.png,black,1.0,0.0,0.0,0.9148580968280468
Afschift besluit Wob-verzoek-4.png,black,1.0,0.0,0.0,0.8633993743482794
Afschift besluit Wob-verzoek-6.png,black,2.0,0.0,0.0,1.8503708392531562
Afschift besluit Wob-verzoek-7.png,black,1.0,0.0,0.0,0.8693812797461661
Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-3.png,gray,4.0,1.0,0.0,3.4791356589165914
beslisnota-bij-geannoteerde-agenda-formele-energieraad-28-03-1.png,gray,17.0,0.0,2.0,14.053451654068988
Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page3.png,black,7.0,0.0,0.0,6.502157386769268
Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page33.png,black,1.0,0.0,0.0,0.9736147757255936
Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page40.png,black,8.0,0.0,0.0,7.594776683640288
BESLUIT_Beslissing Stiath 060423_a_page001-001.png,border,5.0,0.0,0.0,4.62555958544352
BESLUIT_Beslissing Stiath 060423_b_page024-001.png,border,1.0,0.0,0.0,0.9388771553762254
Bestanden_18724268-3.png,black,4.0,1.0,0.0,3.368195988017064
bijlage 1 bij besluit op wob-verzoek over film de oost-1.png,black,11.0,2.0,2.0,9.68488655941407
bijlage 1 bij besluit op wob-verzoek over film de oost-15.png,black,3.0,0.0,0.0,2.6854754271449037
bijlage 1 bij besluit op wob-verzoek over film de oost-9.png,black,17.0,0.0,0.0,15.5007509029113
Bijlage-1.png,black,4.0,1.0,1.0,3.6407473745462013
Bijlage-3.png,black,2.0,1.0,0.0,1.5683023629605368
Bijlage-9.png,black,4.0,0.0,0.0,3.538542021652533
bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-2.png,gray,0.0,0.0,2.0,0.0
bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-4.png,gray,0.0,0.0,1.0,0.0
bijlage-beslisnota-s-mirt-overzicht-2023-deltaprogramma-2023-en-geactualiseerde-spelregels-van-het-mirt-6.png,gray,2.0,0.0,0.0,1.7573205652864057
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-13.png,color,52.0,4.0,4.0,45.61748856179676
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-16.png,color,42.0,0.0,2.0,36.98456307859323
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-2.png,color,20.0,0.0,0.0,17.341442076051564
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-20.png,color,27.0,9.0,0.0,24.003728785016197
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-26.png,color,37.0,4.0,2.0,30.502597724281753
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-30.png,color,33.0,2.0,8.0,28.19610737782716
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-31.png,color,17.0,3.0,2.0,14.413115003371955
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-4.png,color,35.0,1.0,3.0,31.018607878569433
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021-8.png,color,10.0,0.0,0.0,9.191522928173764
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021_page003-001.png,color,19.0,3.0,4.0,17.298366033262138
Bijlagen 2 bij Besluit op Woo-verzoek over uitvoering geven door de Staat aan het vonnis van de rechtbank van 14 april 2021_page016-001.png,color,29.0,2.0,1.0,26.371444538862907
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-102.png,gray,4.0,1.0,1.0,3.385656603422172
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-106.png,gray,2.0,0.0,0.0,1.6585237650861209
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-109.png,gray,12.0,1.0,1.0,10.12857640079162
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-110.png,gray,8.0,1.0,3.0,7.047889976383712
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-113.png,gray,7.0,0.0,0.0,5.795573794441253
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-114.png,gray,1.0,0.0,0.0,0.8284341435839457
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-127.png,gray,8.0,1.0,1.0,6.599644473760849
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-131.png,gray,1.0,0.0,0.0,0.7903730936819172
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-134.png,gray,0.0,2.0,1.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-137.png,gray,1.0,1.0,0.0,0.7771792705252781
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-142.png,gray,1.0,0.0,0.0,0.8527609573241061
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-146.png,gray,1.0,1.0,0.0,0.8530875036581796
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-147.png,gray,0.0,3.0,1.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-148.png,gray,1.0,0.0,0.0,0.8682161753590325
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-149.png,gray,1.0,1.0,0.0,0.8164414010683684
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-151.png,gray,1.0,2.0,0.0,0.8075823400542126
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-153.png,gray,1.0,0.0,0.0,0.7903638814016173
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-154.png,gray,1.0,0.0,0.0,0.6627615318732412
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-157.png,gray,1.0,1.0,0.0,0.8182019977802442
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-158.png,gray,1.0,2.0,0.0,0.5446537990196079
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-16.png,gray,0.0,1.0,2.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-160.png,gray,1.0,4.0,0.0,0.7129980003076449
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-161.png,gray,0.0,3.0,1.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-165.png,gray,1.0,1.0,0.0,0.6022012578616353
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-18.png,gray,0.0,1.0,2.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-197.png,gray,11.0,0.0,1.0,9.297642530792308
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-2.png,gray,3.0,0.0,0.0,2.7018351599796424
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-201.png,gray,7.0,0.0,0.0,5.357757590400286
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-202.png,gray,9.0,2.0,2.0,7.577277153061601
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-206.png,gray,1.0,0.0,0.0,0.9599229716486525
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-211.png,gray,9.0,0.0,0.0,7.475228582663421
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-215.png,gray,5.0,0.0,1.0,4.264463421857462
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-22.png,gray,0.0,1.0,1.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-221.png,gray,2.0,1.0,2.0,1.474927756485422
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-228.png,gray,4.0,0.0,0.0,2.9388916016391473
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-230.png,gray,3.0,0.0,0.0,2.628281833718615
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-240.png,gray,1.0,7.0,0.0,0.5940585050725626
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-25.png,gray,19.0,0.0,0.0,16.573448954812417
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-3.png,gray,2.0,0.0,17.0,1.4790294874488614
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-33.png,gray,6.0,0.0,0.0,5.4099581523341485
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-36.png,gray,10.0,0.0,2.0,8.398040657215128
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-39.png,gray,3.0,1.0,0.0,2.5372076295567605
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-5.png,gray,14.0,1.0,1.0,12.133725364619758
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-50.png,gray,3.0,0.0,0.0,2.306258376774607
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-72.png,gray,5.0,0.0,0.0,4.329781202367731
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-74.png,gray,14.0,0.0,0.0,12.004780707058696
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-75.png,gray,0.0,6.0,1.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-79.png,gray,0.0,1.0,1.0,0.0
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-82.png,gray,25.0,0.0,1.0,21.82230477916712
