,type,TP,FP,FN,IOU
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-88.png,gray,5.0,1.0,0.0,4.283634125968
Bijlagen bij besluit Woo-verzoek over verantwoord medicijngebruik-92.png,gray,13.0,0.0,0.0,10.984969090389795
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-12.png,border,18.0,2.0,1.0,15.340650766909844
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-14.png,gray,4.0,0.0,0.0,3.5506079543271865
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-16.png,color,69.0,22.0,0.0,59.434440812125544
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-3.png,gray,8.0,0.0,0.0,7.171483534961579
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_-7.png,color,0.0,0.0,1.0,0.0
Bijlagen deel 2 bij Woo-besluit bijverdiensten bestuurders semipublieke sector _WNT_page015-001.png,border,18.0,2.0,1.0,15.382343457286826
Binder OneLove-12.png,border,7.0,3.0,1.0,6.6816999320137285
Binder OneLove-5.png,border,4.0,3.0,2.0,3.856849851220288
Binder OneLove_page002-001.png,border,2.0,0.0,2.0,1.856409911666891
Binder OneLove_page005-001.png,border,5.0,0.0,0.0,4.717318071871896
Binder OneLove_page131-001.png,border,6.0,0.0,0.0,5.727018599587086
Binder OneLove_page132-001.png,border,3.0,0.0,0.0,2.862367337947716
Binder OneLove_page172-001.png,border,8.0,0.0,0.0,7.886400163748324
c-sms-berichten-mp-sg-11.png,gray,2.0,2.0,1.0,1.3466195849988067
c-sms-berichten-mp-sg-13.png,gray,1.0,1.0,0.0,0.9060604744742137
c-sms-berichten-mp-sg-14.png,gray,1.0,0.0,1.0,0.5462707162216057
c-sms-berichten-mp-sg-15.png,gray,2.0,1.0,3.0,1.4156529584664825
c-sms-berichten-mp-sg-2.png,gray,2.0,1.0,0.0,1.8557636610175625
c-sms-berichten-mp-sg-26.png,gray,0.0,3.0,1.0,0.0
c-sms-berichten-mp-sg-31.png,gray,5.0,6.0,0.0,4.482011301366835
c-sms-berichten-mp-sg-32.png,gray,6.0,5.0,0.0,5.316528920141762
c-sms-berichten-mp-sg-33.png,gray,0.0,0.0,1.0,0.0
c-sms-berichten-mp-sg-42.png,gray,0.0,0.0,1.0,0.0
c-sms-berichten-mp-sg-7.png,gray,0.0,0.0,4.0,0.0
c-sms-berichten-mp-sg-9.png,gray,0.0,2.0,2.0,0.0
Documenten bij besluit op Wob-verzoek over via Koninklijk Besluit verlopen benoemingen binnen Centraal Tuchtcollege voor de Gezondheidszorg-6.png,gray,3.0,0.0,0.0,2.910670306372351
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-10.png,color,11.0,0.0,0.0,10.49699686253102
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-7.png,color,3.0,3.0,0.0,2.9404112889758993
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-8.png,color,6.0,0.0,0.0,5.801394169961822
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-9.png,color,7.0,0.0,1.0,6.562527518997655
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page008-001.png,color,3.0,2.0,0.0,2.926921753853967
Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page012-001.png,color,11.0,0.0,0.0,10.386750350503583
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-1.png,color,13.0,3.0,5.0,10.483629490021585
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-12.png,color,7.0,8.0,13.0,5.489983020301121
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-15.png,gray,0.0,0.0,1.0,0.0
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-16.png,color,12.0,3.0,2.0,9.022217076802034
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-24.png,border,2.0,2.0,9.0,1.6765286514617805
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-3.png,color,7.0,6.0,1.0,6.118657748768017
Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-9.png,color,8.0,10.0,13.0,6.849620051608278
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-11.png,border,3.0,0.0,1.0,2.7289075287878886
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-3.png,border,5.0,6.0,1.0,4.484484624497659
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page010-001.png,border,2.0,0.0,0.0,1.9720300128892445
Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page014-001.png,border,1.0,0.0,0.0,0.9875468964372873
documenten-180-226-10.png,gray,5.0,0.0,3.0,4.216482123448542
documenten-180-226-22.png,gray,2.0,2.0,5.0,1.7661568138889605
documenten-180-226-23.png,gray,1.0,0.0,0.0,0.9544928926368517
documenten-180-226-25.png,gray,8.0,3.0,4.0,6.274282874150241
documenten-180-226-30.png,gray,5.0,0.0,1.0,3.5336596447155646
documenten-180-226-37.png,gray,3.0,1.0,3.0,2.433008754989906
documenten-180-226-41.png,gray,2.0,1.0,2.0,1.4792910597663316
documenten-180-226-45.png,gray,5.0,2.0,17.0,3.992900744903509
documenten-180-226-48.png,gray,26.0,0.0,1.0,22.808561211644175
documenten-180-226-5.png,gray,3.0,1.0,0.0,2.7972465341889334
documenten-180-226-51.png,gray,5.0,1.0,6.0,4.409535366476822
documenten-180-226-61.png,gray,6.0,15.0,42.0,5.254998292919386
documenten-180-226-62.png,gray,19.0,3.0,9.0,15.973361947774965
documenten-180-226-70.png,gray,19.0,1.0,3.0,15.70776730687662
documenten-180-226-71.png,gray,10.0,3.0,13.0,7.414529910139241
documenten-180-226-73.png,gray,1.0,0.0,2.0,0.6428815820987444
documenten-180-226-77.png,gray,10.0,2.0,12.0,8.11351017427382
documenten-180-226-79.png,gray,12.0,2.0,6.0,10.255194547112845
documenten-180-226-81.png,gray,3.0,5.0,31.0,2.436962720662942
documenten-180-226-85.png,gray,5.0,1.0,3.0,4.067145044104407
documenten-180-226-88.png,gray,10.0,1.0,2.0,8.89491655303135
documenten-180-226-90.png,gray,12.0,2.0,5.0,11.24320566132523
doucmenten deel 5-13.png,black,5.0,0.0,0.0,4.33917938355655
doucmenten deel 5-2.png,black,13.0,0.0,2.0,11.414782260766904
doucmenten deel 5-21.png,black,19.0,0.0,0.0,17.481764649590176
doucmenten deel 5-29.png,black,21.0,4.0,5.0,18.61803056970613
doucmenten deel 5-3.png,black,17.0,2.0,7.0,15.019671377371973
doucmenten deel 5-33.png,black,9.0,0.0,0.0,8.427955317702919
doucmenten deel 5-37.png,black,11.0,1.0,3.0,9.614684520011956
doucmenten deel 5-38.png,black,11.0,0.0,1.0,9.990333141363765
doucmenten deel 5-39.png,black,8.0,0.0,0.0,7.300628726160175
doucmenten deel 5-4.png,black,21.0,5.0,0.0,18.55938838949351
doucmenten deel 5-41.png,black,6.0,1.0,3.0,4.987655266245552
doucmenten deel 5-42.png,black,14.0,1.0,1.0,12.29655854407431
doucmenten deel 5-43.png,black,16.0,0.0,0.0,13.965490906629007
doucmenten deel 5-45.png,black,17.0,0.0,0.0,14.975788252409965
doucmenten deel 5-46.png,black,11.0,0.0,0.0,9.75206804188706
doucmenten deel 5-47.png,black,10.0,1.0,1.0,8.632287447988842
doucmenten deel 5-49.png,black,11.0,4.0,3.0,9.745199702215885
doucmenten deel 5-50.png,black,15.0,0.0,0.0,13.298502548052655
doucmenten deel 5-53.png,black,4.0,1.0,1.0,3.5467355387764434
doucmenten deel 5-57.png,black,5.0,1.0,0.0,4.526111821565792
doucmenten deel 5-66.png,black,13.0,1.0,2.0,11.4245045456191
doucmenten deel 5-7.png,black,4.0,2.0,0.0,3.5879845215646733
doucmenten deel 5-73.png,black,5.0,3.0,3.0,4.123240994699579
doucmenten deel 5-9.png,black,12.0,0.0,1.0,10.822059112437904
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-160.png,gray,0.0,2.0,4.0,0.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-161.png,gray,12.0,0.0,3.0,9.3255677568028
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-192.png,gray,7.0,1.0,4.0,5.612412796749599
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-41.png,gray,9.0,1.0,0.0,7.608127289037314
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-45.png,gray,5.0,2.0,17.0,4.166171587259757
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-83.png,gray,0.0,3.0,2.0,0.0
Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-93.png,gray,1.0,1.0,1.0,0.8066934404283802
heel_moeilijk-1.png,color,0.0,5.0,6.0,0.0
IMAGES_00000_00000_14175046-1.png,black,37.0,2.0,3.0,30.93874549234646
IMAGES_00000_00000_14175046-2-1.png,black,36.0,3.0,4.0,30.138307358929442
K37089 Wildeman Storage openbaar_Bestanden_15275511-4.png,black,1.0,1.0,1.0,0.5086807605999764
Mail concept raadsbrief 1-10-2020 pdf-3.png,black,4.0,0.0,0.0,3.4797994664915723
nl.mnre1058.2i.2022.1.misc.9-17.png,border,19.0,10.0,61.0,16.177930480645536
nl.mnre1058.2i.2022.1.misc.9-31.png,border,0.0,1.0,16.0,0.0
nl.mnre1058.2i.2022.1.misc.9-42.png,border,0.0,1.0,18.0,0.0
nl.mnre1058.2i.2022.1.misc.9-46.png,border,7.0,4.0,27.0,5.399913863061463
nl.mnre1058.2i.2022.1.misc.9-5.png,border,13.0,0.0,2.0,11.526465136750483
nl.mnre1058.2i.2022.1.misc.9-50.png,gray,1.0,2.0,0.0,0.96167830935014
nl.mnre1058.2i.2022.1.misc.9-51.png,gray,1.0,2.0,0.0,0.9515360927096597
nl.mnre1058.2i.2022.1.misc.9-52.png,border,9.0,8.0,58.0,7.5546006306977755
nl.mnre1058.2i.2022.1.misc.9-54.png,border,9.0,2.0,18.0,7.683769389385969
nl.mnre1058.2i.2022.1.misc.9-55.png,border,9.0,0.0,0.0,8.112825566512468
nl.mnre1058.2i.2022.1.misc.9-56.png,border,7.0,2.0,20.0,6.151480273285863
nl.mnre1058.2i.2022.1.misc.9-57.png,border,24.0,8.0,71.0,19.406471510380616
Ordner1+doc+1-50-1.png,border,15.0,4.0,20.0,12.990801101967788
Ordner1+doc+1-50-12.png,border,1.0,1.0,0.0,0.8540228359001594
Ordner1+doc+1-50-16.png,border,4.0,2.0,11.0,3.2749699650985677
Ordner1+doc+1-50-18.png,border,6.0,1.0,3.0,5.032935355119933
Ordner1+doc+1-50-19.png,border,2.0,0.0,1.0,1.7992153795130328
Ordner1+doc+1-50-23.png,border,3.0,0.0,2.0,2.2440464730236416
Ordner1+doc+1-50-25.png,border,3.0,0.0,4.0,2.5151567223203526
Ordner1+doc+1-50-27.png,border,1.0,1.0,4.0,0.7816770186335403
Ordner1+doc+1-50-30.png,border,12.0,0.0,22.0,10.18265183645443
Ordner1+doc+1-50-4.png,border,13.0,2.0,16.0,10.851615510444336
Ordner1+doc+1-50-6.png,border,1.0,1.0,3.0,0.9241008681273254
Ordner2+doc+51-100-12.png,border,2.0,1.0,2.0,1.8642743053816888
Ordner2+doc+51-100-19.png,border,3.0,1.0,2.0,2.7712511676236664
Ordner2+doc+51-100-2.png,border,3.0,5.0,2.0,2.548915570980568
Ordner2+doc+51-100-25.png,border,3.0,1.0,2.0,2.4911416506431245
Ordner2+doc+51-100-28.png,border,2.0,1.0,3.0,1.810037675525578
Ordner2+doc+51-100-29.png,border,1.0,5.0,4.0,0.8920678293016153
Ordner2+doc+51-100-30.png,border,3.0,0.0,2.0,2.5493649931390054
Ordner2+doc+51-100-4.png,border,3.0,0.0,2.0,2.6957011472380015
RE_Vervolgonderzoek_Windenergie_rond_de_Veluwe_gegevens_t_b_v_doorrekening_buca_s_i_r_t_stilstand_msg_34663024b1-4.png,black,2.0,0.0,2.0,1.4374682132524164
Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page2.png,black,2.0,3.0,0.0,1.9576414834667455
Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page4.png,black,2.0,0.0,0.0,1.939910297173847
Wob-besluit-Onthaasten-Arrangementen-B-V-zaaknummer-2021-011108.html__concatenated-page1.png,black,4.0,0.0,0.0,3.799635307095457
Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-006.png,black,4.0,0.0,0.0,3.7595070193536895
Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-011.png,black,5.0,0.0,0.0,4.756307959372888
wob-verzoek_omgevingsvergunning_terrein_nieuwendammerdijk_538-963594-page1.png,gray,3.0,1.0,1.0,2.475727226928388
wob-verzoek_ontstaansgeschiedenis_ijplein_voormalig_adm-terrein-963340-page0.png,gray,1.0,0.0,0.0,0.9898720372695207
wob-verzoek_originele_bouwtekeningen_hilversumstraat_46_48_52_54_en_56-963319-page0.png,gray,4.0,0.0,1.0,3.6337133649191027
wob-verzoek_uitvoeringsrichtlijn_kruimelgevallen-964248-page0.png,black,3.0,2.0,1.0,2.684749612734449
wob-verzoek_vmr-land_voor_publicatie-986643-page0.png,black,1.0,0.0,0.0,0.9373463429625076
wob-verzoek_voor_publicatie-963263-page0.png,black,8.0,0.0,0.0,7.4509768463485075
wob-verzoek_wieringa_tweede_bloemdwarsstraat_2-990937-page1.png,black,1.0,0.0,0.0,0.9694648395048638
wob_verzoek_postzegelpark-969443-page0.png,black,9.0,5.0,15.0,6.971734605499627
wob_verzoek_stukken_hondenverbod_kop_van_jut-964275-page1.png,black,48.0,0.0,0.0,44.139842670442654
wob_verzoek_uitbreiding_terras-970022-page1.png,black,2.0,0.0,0.0,1.6774609843937576
woo-kennisgroepstandpunten-formeel-recht-deelbesluit-2-documenten_page009-001.png,border,2.0,0.0,1.0,1.9973294516779754
woo-niet-evacueren-medewerkers-atvet-documenten-2.png,border,1.0,0.0,1.0,0.9954237922282809
woo-niet-evacueren-medewerkers-atvet-documenten-5.png,border,22.0,0.0,8.0,19.869364108558685
woo-niet-evacueren-medewerkers-atvet-documenten-7.png,border,65.0,3.0,32.0,59.57073623743818
woo-niet-evacueren-medewerkers-atvet-documenten-8.png,border,8.0,0.0,30.0,6.887787333186913
woo-niet-evacueren-medewerkers-atvet-documenten-9.png,border,48.0,1.0,14.0,41.832486881086005
woo-voorbereiding-toespraak-14-december-2020-14.png,gray,0.0,2.0,2.0,0.0
